,row_id,player_id,school,wave,session,date,event_id,event_description,event_category,event_time,event_time_dbl,stack_id,stack_title,data_headers,data_values,skill_level_know,skill_level_priority,skill_level_people,skill_level_refusal,skill_level_me,minigame_id,minigame_level,skill_id,old_skill_point,new_skill_point,object_id,object_locked,object_first_time_unlocked,pan_scene_start_left,pan_scene_end_left,scan_start_point,scan_end_point,sense_id,object_scan_result,animatic_id,animatic_time_elapsed,animatic_time_left,avatar_age,avatar_gender,avatar_name,avatar_id,name_of_file,event_type,aa_level_id,chunk_id,piece_id,old_choice_id,old_label,choice_id,new_choice_id,new_label,stars_for_this_level_old,stars_for_this_level_new,npc_id,npc_fact_data_type,previous_rank_id,new_rank_id,invitation_id,inviting_npc_id,inviting_npc_rank_id,chosen_response,points_lost_gained,strike,total_points,total_strikes,missed_safe_invitations,accepted_unsafe_invitations,priority_type,card_id,opportunity_card_id,stop_think_id,priority_type_2,resulting_priority_type,priority_protected_true_false,gaining_priority_type,amount_gained,losing_priority_type,amount_lost,goal_1_priority_type,goal1_amount,goal1_achieved_amount,goal_2_priority_type,goal2_amount,goal2_achieved_amount,draws_remaining,starter_statement_id,validity,cred_lost_gained,fact_card_id,chosen_fact_card_id,opponent_its_on_statement_id,players_chosen_response_id,player_won,players_cred_total,item_locked_unlocked_states,proportion_complete,starting_screen_pan_position_x,starting_screen_pan_position_y,starting_screen_pan_position_w,starting_screen_pan_position_h,ending_screen_pan_position_x,ending_screen_pan_position_y,ending_screen_pan_position_w,ending_screen_pan_position_h,real_date_time,json_gamestate_dump,intention_id,answer_validity,influence_id,influence_id1,clip1_validity,influence_id2,clip2_validity,influence_id3,clip3_validity,opponent_attack_id,chosen_opponent_attack_type_id,player_point_loss,strategy_id,strategy_strength,piece_id_2,piece1_id,piece2_id,piece3_id,opponent_point_loss,player_points,opponent_points,old_rating,new_rating,priority_type_that_went_to_zero,epilogue_item_id,item_locked_unlocked_state
1301960,1301961,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,904,Player starts drag on NPC,People Sense,17M 20S,1040,,,"Minigame level id, NPC id","0,[PeopleData_id:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301961,1301962,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,905,Player drops an NPC in a rank slot,People Sense,17M 21S,1041,,,"Minigame level id, NPC id, Previous Rank id, New Rank id","0,[PeopleData_id:0,RankTypes_id:3,RankTypes_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:0,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301962,1301963,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,901,Player selects an NPC,People Sense,17M 22S,1042,,,"Minigame level id, NPC id","0,[PeopleData_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301963,1301964,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,904,Player starts drag on NPC,People Sense,17M 22S,1042,,,"Minigame level id, NPC id","0,[PeopleData_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301964,1301965,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,902,Player selects an NPC fact,People Sense,17M 26S,1046,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:2,PeopleData_data0Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:2,PeopleData_data0Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301965,1301966,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,902,Player selects an NPC fact,People Sense,17M 29S,1049,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:2,PeopleData_data1Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:2,PeopleData_data1Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301966,1301967,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,903,Player hits Done button on NPC fact,People Sense,17M 29S,1049,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id2,PeopleData_data0Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id2,PeopleData_data0Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301967,1301968,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,903,Player hits Done button on NPC fact,People Sense,17M 33S,1053,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id2,PeopleData_data1Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id2,PeopleData_data1Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301968,1301969,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,902,Player selects an NPC fact,People Sense,17M 34S,1054,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:2,PeopleData_data2Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:2,PeopleData_data2Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301969,1301970,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,903,Player hits Done button on NPC fact,People Sense,17M 36S,1056,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id2,PeopleData_data2Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id2,PeopleData_data2Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301970,1301971,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,902,Player selects an NPC fact,People Sense,17M 37S,1057,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:2,PeopleData_data3Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:2,PeopleData_data3Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301971,1301972,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,903,Player hits Done button on NPC fact,People Sense,17M 40S,1060,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id2,PeopleData_data3Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id2,PeopleData_data3Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301972,1301973,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,901,Player selects an NPC,People Sense,17M 41S,1061,,,"Minigame level id, NPC id","0,[PeopleData_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301973,1301974,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,904,Player starts drag on NPC,People Sense,17M 41S,1061,,,"Minigame level id, NPC id","0,[PeopleData_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301974,1301975,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,905,Player drops an NPC in a rank slot,People Sense,17M 41S,1061,,,"Minigame level id, NPC id, Previous Rank id, New Rank id","0,[PeopleData_id:2,RankTypes_id:-1,RankTypes_id:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:2,,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301975,1301976,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,906,Ready for Invite button appears,People Sense,17M 41S,1061,,,Minigame level id,0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301976,1301977,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,907,Player hits Ready for Invites Button,People Sense,17M 43S,1063,,,Minigame level id,0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301977,1301978,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,908,Invitation appears,People Sense,17M 43S,1063,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:0,PeopleData_id:0,RankTypes_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:0,PeopleData_id:0,RankTypes_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301978,1301979,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,909,Player chooses response to invitation,People Sense,17M 48S,1068,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","0,[InvitationData_id:0,PeopleData_id:0,RankTypes_id:4,1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:0,PeopleData_id:0,RankTypes_id:4,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301979,1301980,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,908,Invitation appears,People Sense,17M 51S,1071,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:6,PeopleData_id:0,RankTypes_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:6,PeopleData_id:0,RankTypes_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301980,1301981,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,910,Player hits continue button after seeing invitation results panel,People Sense,17M 51S,1071,,,"Minigame level id, invitation id, points lost/gained, strike?","0,[InvitationData_id:0,9,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:0,,,,9.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301981,1301982,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,909,Player chooses response to invitation,People Sense,17M 57S,1077,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","0,[InvitationData_id:6,PeopleData_id:0,RankTypes_id:4,1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:6,PeopleData_id:0,RankTypes_id:4,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301982,1301983,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,908,Invitation appears,People Sense,17M 58S,1078,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:8,PeopleData_id:0,RankTypes_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:8,PeopleData_id:0,RankTypes_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301983,1301984,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,910,Player hits continue button after seeing invitation results panel,People Sense,17M 58S,1078,,,"Minigame level id, invitation id, points lost/gained, strike?","0,[InvitationData_id:6,9,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:6,,,,9.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301984,1301985,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,909,Player chooses response to invitation,People Sense,18M 1S,1081,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","0,[InvitationData_id:8,PeopleData_id:0,RankTypes_id:4,1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:8,PeopleData_id:0,RankTypes_id:4,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301985,1301986,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,908,Invitation appears,People Sense,18M 2S,1082,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:1,PeopleData_id:0,RankTypes_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:1,PeopleData_id:0,RankTypes_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301986,1301987,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,910,Player hits continue button after seeing invitation results panel,People Sense,18M 2S,1082,,,"Minigame level id, invitation id, points lost/gained, strike?","0,[InvitationData_id:8,9,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:8,,,,9.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301987,1301988,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,909,Player chooses response to invitation,People Sense,18M 4S,1084,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","0,[InvitationData_id:1,PeopleData_id:0,RankTypes_id:4,1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:1,PeopleData_id:0,RankTypes_id:4,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301988,1301989,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,908,Invitation appears,People Sense,18M 6S,1086,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:3,PeopleData_id:3,RankTypes_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:3,PeopleData_id:3,RankTypes_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301989,1301990,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,910,Player hits continue button after seeing invitation results panel,People Sense,18M 6S,1086,,,"Minigame level id, invitation id, points lost/gained, strike?","0,[InvitationData_id:1,9,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:1,,,,9.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301990,1301991,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,909,Player chooses response to invitation,People Sense,18M 7S,1087,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","0,[InvitationData_id:3,PeopleData_id:3,RankTypes_id:4,1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:3,PeopleData_id:3,RankTypes_id:4,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301991,1301992,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,910,Player hits continue button after seeing invitation results panel,People Sense,18M 8S,1088,,,"Minigame level id, invitation id, points lost/gained, strike?","0,[InvitationData_id:3,9,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:3,,,,9.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301992,1301993,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,911,Player hits continue button on final results panel,People Sense,18M 12S,1092,,,"Minigame level id, total points, total strikes, missed safe invitations, accepted unsafe invitations","0,[45,0,0,0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,,,,,,,,,,,45.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301993,1301994,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,1005,Player earns additional skill point,Minigame General,18M 12S,1092,,,"Minigame level id, skill id, old skill point value, new skill point value","0,[2,0,3]",,,,,,,0.0,People,0.0,3.0,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,Minigame challenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301994,1301995,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,1000,Player hits replay on results panel,Minigame General,18M 14S,1094,,,Minigame level id,0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,Minigame challenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301995,1301996,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,900,Player closes intro panel to start game,People Sense,18M 15S,1095,,,Minigame level id,0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301996,1301997,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,901,Player selects an NPC,People Sense,18M 16S,1096,,,"Minigame level id, NPC id","0,[PeopleData_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301997,1301998,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,902,Player selects an NPC fact,People Sense,18M 18S,1098,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:2,PeopleData_data0Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:2,PeopleData_data0Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301998,1301999,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,902,Player selects an NPC fact,People Sense,18M 20S,1100,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:2,PeopleData_data1Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:2,PeopleData_data1Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301999,1302000,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,901,Player selects an NPC,People Sense,18M 23S,1103,,,"Minigame level id, NPC id","0,[PeopleData_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302000,1302001,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,903,Player hits Done button on NPC fact,People Sense,18M 23S,1103,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id2,PeopleData_data1Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id2,PeopleData_data1Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302001,1302002,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,904,Player starts drag on NPC,People Sense,18M 23S,1103,,,"Minigame level id, NPC id","0,[PeopleData_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302002,1302003,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,905,Player drops an NPC in a rank slot,People Sense,18M 24S,1104,,,"Minigame level id, NPC id, Previous Rank id, New Rank id","0,[PeopleData_id:2,RankTypes_id:-1,RankTypes_id:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:2,,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302003,1302004,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,901,Player selects an NPC,People Sense,18M 25S,1105,,,"Minigame level id, NPC id","0,[PeopleData_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302004,1302005,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,904,Player starts drag on NPC,People Sense,18M 26S,1106,,,"Minigame level id, NPC id","0,[PeopleData_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302005,1302006,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,902,Player selects an NPC fact,People Sense,18M 27S,1107,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:3,PeopleData_data0Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:3,PeopleData_data0Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302006,1302007,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,903,Player hits Done button on NPC fact,People Sense,18M 28S,1108,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id3,PeopleData_data0Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id3,PeopleData_data0Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302007,1302008,6506009,2238,Spring 2014 Wave 2,Session 1,2014-03-17,902,Player selects an NPC fact,People Sense,18M 29S,1109,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:3,PeopleData_data1Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6506009_session1.log,People,,,,,,,,,,,[PeopleData_id:3,PeopleData_data1Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
