,row_id,player_id,school,wave,session,date,event_id,event_description,event_category,event_time,event_time_dbl,stack_id,stack_title,data_headers,data_values,skill_level_know,skill_level_priority,skill_level_people,skill_level_refusal,skill_level_me,minigame_id,minigame_level,skill_id,old_skill_point,new_skill_point,object_id,object_locked,object_first_time_unlocked,pan_scene_start_left,pan_scene_end_left,scan_start_point,scan_end_point,sense_id,object_scan_result,animatic_id,animatic_time_elapsed,animatic_time_left,avatar_age,avatar_gender,avatar_name,avatar_id,name_of_file,event_type,aa_level_id,chunk_id,piece_id,old_choice_id,old_label,choice_id,new_choice_id,new_label,stars_for_this_level_old,stars_for_this_level_new,npc_id,npc_fact_data_type,previous_rank_id,new_rank_id,invitation_id,inviting_npc_id,inviting_npc_rank_id,chosen_response,points_lost_gained,strike,total_points,total_strikes,missed_safe_invitations,accepted_unsafe_invitations,priority_type,card_id,opportunity_card_id,stop_think_id,priority_type_2,resulting_priority_type,priority_protected_true_false,gaining_priority_type,amount_gained,losing_priority_type,amount_lost,goal_1_priority_type,goal1_amount,goal1_achieved_amount,goal_2_priority_type,goal2_amount,goal2_achieved_amount,draws_remaining,starter_statement_id,validity,cred_lost_gained,fact_card_id,chosen_fact_card_id,opponent_its_on_statement_id,players_chosen_response_id,player_won,players_cred_total,item_locked_unlocked_states,proportion_complete,starting_screen_pan_position_x,starting_screen_pan_position_y,starting_screen_pan_position_w,starting_screen_pan_position_h,ending_screen_pan_position_x,ending_screen_pan_position_y,ending_screen_pan_position_w,ending_screen_pan_position_h,real_date_time,json_gamestate_dump,intention_id,answer_validity,influence_id,influence_id1,clip1_validity,influence_id2,clip2_validity,influence_id3,clip3_validity,opponent_attack_id,chosen_opponent_attack_type_id,player_point_loss,strategy_id,strategy_strength,piece_id_2,piece1_id,piece2_id,piece3_id,opponent_point_loss,player_points,opponent_points,old_rating,new_rating,priority_type_that_went_to_zero,epilogue_item_id,item_locked_unlocked_state
2102286,2102287,65670032,1531,Single wave,Session 9,2013-12-06,417,Player hits continue arrow after crowd response to their chosen It's On! statement,Knowledge Minigame,8M 13S,493,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:2,DuelResponsesData_logId:5]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2,,,,,DuelResponsesData_logId:5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102287,2102288,65670032,1531,Single wave,Session 9,2013-12-06,418,End of It's On,Knowledge Minigame,8M 13S,493,,,"Minigame level id, Starter Statement id, player won?","0,[StatementsData_logId:2,true]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2,,,,,,,true],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102288,2102289,65670032,1531,Single wave,Session 9,2013-12-06,419,Player hits continue on results from It's On,Knowledge Minigame,8M 14S,494,,,"Minigame level id, Starter Statement id, cred lost/gained","0,[StatementsData_logId:2,4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102289,2102290,65670032,1531,Single wave,Session 9,2013-12-06,411,Player hits continue on the Round recap dialog that reiterates the facts,Knowledge Minigame,8M 15S,495,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102290,2102291,65670032,1531,Single wave,Session 9,2013-12-06,401,Player hits continue arrow after the starter statement,Knowledge Minigame,8M 17S,497,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102291,2102292,65670032,1531,Single wave,Session 9,2013-12-06,403,"Player selects ""False""",Knowledge Minigame,8M 17S,497,,,"Minigame level id, Starter Statement id, validity","0,[StatementsData_logId:3,true]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,true],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102292,2102293,65670032,1531,Single wave,Session 9,2013-12-06,405,Player hits continue on their character's dialogue for how they identified starter's statement,Knowledge Minigame,8M 18S,498,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102293,2102294,65670032,1531,Single wave,Session 9,2013-12-06,406,Player hits continue on results for how they identified starter's statement,Knowledge Minigame,8M 18S,498,,,"Minigame level id, Starter Statement id, cred lost/gained","0,[StatementsData_logId:3,2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102294,2102295,65670032,1531,Single wave,Session 9,2013-12-06,407,Player selects a fact card in the library view,Knowledge Minigame,8M 18S,498,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:3,FactCardData_id:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,FactCardData_id:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102295,2102296,65670032,1531,Single wave,Session 9,2013-12-06,407,Player selects a fact card in the library view,Knowledge Minigame,8M 18S,498,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:3,FactCardData_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,FactCardData_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102296,2102297,65670032,1531,Single wave,Session 9,2013-12-06,407,Player selects a fact card in the library view,Knowledge Minigame,8M 18S,498,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:3,FactCardData_id:7]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,FactCardData_id:7],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102297,2102298,65670032,1531,Single wave,Session 9,2013-12-06,407,Player selects a fact card in the library view,Knowledge Minigame,8M 18S,498,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:3,FactCardData_id:5]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,FactCardData_id:5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102298,2102299,65670032,1531,Single wave,Session 9,2013-12-06,407,Player selects a fact card in the library view,Knowledge Minigame,8M 18S,498,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:3,FactCardData_id:6]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,FactCardData_id:6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102299,2102300,65670032,1531,Single wave,Session 9,2013-12-06,407,Player selects a fact card in the library view,Knowledge Minigame,8M 18S,498,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:3,FactCardData_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,FactCardData_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102300,2102301,65670032,1531,Single wave,Session 9,2013-12-06,407,Player selects a fact card in the library view,Knowledge Minigame,8M 21S,501,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:3,FactCardData_id:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,FactCardData_id:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102301,2102302,65670032,1531,Single wave,Session 9,2013-12-06,407,Player selects a fact card in the library view,Knowledge Minigame,8M 21S,501,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:3,FactCardData_id:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,FactCardData_id:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102302,2102303,65670032,1531,Single wave,Session 9,2013-12-06,408,"Player selects ""Use Fact"" to use chosen fact card",Knowledge Minigame,8M 22S,502,,,"Minigame level id, Starter Statement id, chosen fact card id, validity","0,[StatementsData_logId:3,FactCardData_id:0,true]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,true],,,FactCardData_id:0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102303,2102304,65670032,1531,Single wave,Session 9,2013-12-06,409,Player hits continue on their character's dialogue reaction to their chosen fact card,Knowledge Minigame,8M 23S,503,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102304,2102305,65670032,1531,Single wave,Session 9,2013-12-06,410,Player hits continue on results for their chosen fact card,Knowledge Minigame,8M 23S,503,,,"Minigame level id, Starter Statement id, cred lost/gained","0,[StatementsData_logId:3,2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102305,2102306,65670032,1531,Single wave,Session 9,2013-12-06,412,Player hits continue arrow at start of the It's On! section,Knowledge Minigame,8M 24S,504,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102306,2102307,65670032,1531,Single wave,Session 9,2013-12-06,413,Player hits continue arrow after opponent's It's On! statement,Knowledge Minigame,8M 25S,505,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:3,DuelResponsesData_logId:6]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,,,DuelResponsesData_logId:6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102307,2102308,65670032,1531,Single wave,Session 9,2013-12-06,414,Player hits continue arrow after crowd response to opponent's It's On! statement,Knowledge Minigame,8M 26S,506,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:3,DuelResponsesData_logId:6]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,,,DuelResponsesData_logId:6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102308,2102309,65670032,1531,Single wave,Session 9,2013-12-06,415,Player selects answer in It's On!,Knowledge Minigame,8M 28S,508,,,"Minigame level id, Starter Statement id, Opponent It's On statement id, Player's Chosen Response id","0,[StatementsData_logId:3,DuelResponsesData_logId:6,DuelResponsesData_witty_player_response]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,,,DuelResponsesData_logId:6,DuelResponsesData_witty_player_response],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102309,2102310,65670032,1531,Single wave,Session 9,2013-12-06,416,Player hits continue arrow their character says their chosen It's On answer,Knowledge Minigame,8M 29S,509,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:3,DuelResponsesData_logId:6]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,,,DuelResponsesData_logId:6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102310,2102311,65670032,1531,Single wave,Session 9,2013-12-06,417,Player hits continue arrow after crowd response to their chosen It's On! statement,Knowledge Minigame,8M 30S,510,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:3,DuelResponsesData_logId:6]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,,,DuelResponsesData_logId:6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102311,2102312,65670032,1531,Single wave,Session 9,2013-12-06,413,Player hits continue arrow after opponent's It's On! statement,Knowledge Minigame,8M 31S,511,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:3,DuelResponsesData_logId:7]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,,,DuelResponsesData_logId:7],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102312,2102313,65670032,1531,Single wave,Session 9,2013-12-06,414,Player hits continue arrow after crowd response to opponent's It's On! statement,Knowledge Minigame,8M 31S,511,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:3,DuelResponsesData_logId:7]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,,,DuelResponsesData_logId:7],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102313,2102314,65670032,1531,Single wave,Session 9,2013-12-06,415,Player selects answer in It's On!,Knowledge Minigame,8M 35S,515,,,"Minigame level id, Starter Statement id, Opponent It's On statement id, Player's Chosen Response id","0,[StatementsData_logId:3,DuelResponsesData_logId:7,DuelResponsesData_witty_player_response]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,,,DuelResponsesData_logId:7,DuelResponsesData_witty_player_response],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102314,2102315,65670032,1531,Single wave,Session 9,2013-12-06,416,Player hits continue arrow their character says their chosen It's On answer,Knowledge Minigame,8M 36S,516,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:3,DuelResponsesData_logId:7]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,,,DuelResponsesData_logId:7],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102315,2102316,65670032,1531,Single wave,Session 9,2013-12-06,417,Player hits continue arrow after crowd response to their chosen It's On! statement,Knowledge Minigame,8M 36S,516,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:3,DuelResponsesData_logId:7]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,,,DuelResponsesData_logId:7],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102316,2102317,65670032,1531,Single wave,Session 9,2013-12-06,413,Player hits continue arrow after opponent's It's On! statement,Knowledge Minigame,8M 38S,518,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:3,DuelResponsesData_logId:8]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,,,DuelResponsesData_logId:8],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102317,2102318,65670032,1531,Single wave,Session 9,2013-12-06,414,Player hits continue arrow after crowd response to opponent's It's On! statement,Knowledge Minigame,8M 38S,518,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:3,DuelResponsesData_logId:8]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,,,DuelResponsesData_logId:8],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102318,2102319,65670032,1531,Single wave,Session 9,2013-12-06,415,Player selects answer in It's On!,Knowledge Minigame,8M 43S,523,,,"Minigame level id, Starter Statement id, Opponent It's On statement id, Player's Chosen Response id","0,[StatementsData_logId:3,DuelResponsesData_logId:8,DuelResponsesData_witty_player_response]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,,,DuelResponsesData_logId:8,DuelResponsesData_witty_player_response],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102319,2102320,65670032,1531,Single wave,Session 9,2013-12-06,416,Player hits continue arrow their character says their chosen It's On answer,Knowledge Minigame,8M 44S,524,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:3,DuelResponsesData_logId:8]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,,,DuelResponsesData_logId:8],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102320,2102321,65670032,1531,Single wave,Session 9,2013-12-06,417,Player hits continue arrow after crowd response to their chosen It's On! statement,Knowledge Minigame,8M 45S,525,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:3,DuelResponsesData_logId:8]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,,,DuelResponsesData_logId:8],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102321,2102322,65670032,1531,Single wave,Session 9,2013-12-06,418,End of It's On,Knowledge Minigame,8M 45S,525,,,"Minigame level id, Starter Statement id, player won?","0,[StatementsData_logId:3,true]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,,,,,,true],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102322,2102323,65670032,1531,Single wave,Session 9,2013-12-06,411,Player hits continue on the Round recap dialog that reiterates the facts,Knowledge Minigame,8M 47S,527,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102323,2102324,65670032,1531,Single wave,Session 9,2013-12-06,419,Player hits continue on results from It's On,Knowledge Minigame,8M 47S,527,,,"Minigame level id, Starter Statement id, cred lost/gained","0,[StatementsData_logId:3,4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102324,2102325,65670032,1531,Single wave,Session 9,2013-12-06,401,Player hits continue arrow after the starter statement,Knowledge Minigame,8M 49S,529,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102325,2102326,65670032,1531,Single wave,Session 9,2013-12-06,402,"Player selects ""True""",Knowledge Minigame,8M 50S,530,,,"Minigame level id, Starter Statement id, validity","0,[StatementsData_logId:4,true]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:4,true],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102326,2102327,65670032,1531,Single wave,Session 9,2013-12-06,405,Player hits continue on their character's dialogue for how they identified starter's statement,Knowledge Minigame,8M 51S,531,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102327,2102328,65670032,1531,Single wave,Session 9,2013-12-06,406,Player hits continue on results for how they identified starter's statement,Knowledge Minigame,8M 51S,531,,,"Minigame level id, Starter Statement id, cred lost/gained","0,[StatementsData_logId:4,2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:4,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102328,2102329,65670032,1531,Single wave,Session 9,2013-12-06,411,Player hits continue on the Round recap dialog that reiterates the facts,Knowledge Minigame,8M 52S,532,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102329,2102330,65670032,1531,Single wave,Session 9,2013-12-06,401,Player hits continue arrow after the starter statement,Knowledge Minigame,8M 57S,537,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:5]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102330,2102331,65670032,1531,Single wave,Session 9,2013-12-06,404,"Player selects ""Opinion""",Knowledge Minigame,8M 57S,537,,,"Minigame level id, Starter Statement id, validity","0,[StatementsData_logId:5,true]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:5,true],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102331,2102332,65670032,1531,Single wave,Session 9,2013-12-06,406,Player hits continue on results for how they identified starter's statement,Knowledge Minigame,8M 58S,538,,,"Minigame level id, Starter Statement id, cred lost/gained","0,[StatementsData_logId:5,2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102332,2102333,65670032,1531,Single wave,Session 9,2013-12-06,412,Player hits continue arrow at start of the It's On! section,Knowledge Minigame,8M 59S,539,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:5]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_9_eventLog_656700501.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
