,row_id,player_id,school,wave,session,date,event_id,event_description,event_category,event_time,event_time_dbl,stack_id,stack_title,data_headers,data_values,skill_level_know,skill_level_priority,skill_level_people,skill_level_refusal,skill_level_me,minigame_id,minigame_level,skill_id,old_skill_point,new_skill_point,object_id,object_locked,object_first_time_unlocked,pan_scene_start_left,pan_scene_end_left,scan_start_point,scan_end_point,sense_id,object_scan_result,animatic_id,animatic_time_elapsed,animatic_time_left,avatar_age,avatar_gender,avatar_name,avatar_id,name_of_file,event_type,aa_level_id,chunk_id,piece_id,old_choice_id,old_label,choice_id,new_choice_id,new_label,stars_for_this_level_old,stars_for_this_level_new,npc_id,npc_fact_data_type,previous_rank_id,new_rank_id,invitation_id,inviting_npc_id,inviting_npc_rank_id,chosen_response,points_lost_gained,strike,total_points,total_strikes,missed_safe_invitations,accepted_unsafe_invitations,priority_type,card_id,opportunity_card_id,stop_think_id,priority_type_2,resulting_priority_type,priority_protected_true_false,gaining_priority_type,amount_gained,losing_priority_type,amount_lost,goal_1_priority_type,goal1_amount,goal1_achieved_amount,goal_2_priority_type,goal2_amount,goal2_achieved_amount,draws_remaining,starter_statement_id,validity,cred_lost_gained,fact_card_id,chosen_fact_card_id,opponent_its_on_statement_id,players_chosen_response_id,player_won,players_cred_total,item_locked_unlocked_states,proportion_complete,starting_screen_pan_position_x,starting_screen_pan_position_y,starting_screen_pan_position_w,starting_screen_pan_position_h,ending_screen_pan_position_x,ending_screen_pan_position_y,ending_screen_pan_position_w,ending_screen_pan_position_h,real_date_time,json_gamestate_dump,intention_id,answer_validity,influence_id,influence_id1,clip1_validity,influence_id2,clip2_validity,influence_id3,clip3_validity,opponent_attack_id,chosen_opponent_attack_type_id,player_point_loss,strategy_id,strategy_strength,piece_id_2,piece1_id,piece2_id,piece3_id,opponent_point_loss,player_points,opponent_points,old_rating,new_rating,priority_type_that_went_to_zero,epilogue_item_id,item_locked_unlocked_state
1760613,1760614,6606008,9691,Single wave,Session 2,2014-03-04,902,Player selects an NPC fact,People Sense,1H 53M 29S,6809,,,"Minigame level id, NPC id, NPC Fact Data Type","1,[PeopleData_id:5,PeopleData_data1Type]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,[PeopleData_id:5,PeopleData_data1Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760614,1760615,6606008,9691,Single wave,Session 2,2014-03-04,902,Player selects an NPC fact,People Sense,1H 53M 30S,6810,,,"Minigame level id, NPC id, NPC Fact Data Type","1,[PeopleData_id:5,PeopleData_data2Type]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,[PeopleData_id:5,PeopleData_data2Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760615,1760616,6606008,9691,Single wave,Session 2,2014-03-04,903,Player hits Done button on NPC fact,People Sense,1H 53M 32S,6812,,,"Minigame level id, NPC id, NPC Fact Data Type","1,[PeopleData_id5,PeopleData_data2Type]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,[PeopleData_id5,PeopleData_data2Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760616,1760617,6606008,9691,Single wave,Session 2,2014-03-04,901,Player selects an NPC,People Sense,1H 53M 33S,6813,,,"Minigame level id, NPC id","1,[PeopleData_id:5]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,[PeopleData_id:5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760617,1760618,6606008,9691,Single wave,Session 2,2014-03-04,904,Player starts drag on NPC,People Sense,1H 53M 33S,6813,,,"Minigame level id, NPC id","1,[PeopleData_id:5]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,[PeopleData_id:5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760618,1760619,6606008,9691,Single wave,Session 2,2014-03-04,905,Player drops an NPC in a rank slot,People Sense,1H 53M 34S,6814,,,"Minigame level id, NPC id, Previous Rank id, New Rank id","1,[PeopleData_id:5,RankTypes_id:-1,RankTypes_id:4]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,[PeopleData_id:5,,-1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760619,1760620,6606008,9691,Single wave,Session 2,2014-03-04,906,Ready for Invite button appears,People Sense,1H 53M 34S,6814,,,Minigame level id,1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760620,1760621,6606008,9691,Single wave,Session 2,2014-03-04,907,Player hits Ready for Invites Button,People Sense,1H 53M 36S,6816,,,Minigame level id,1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760621,1760622,6606008,9691,Single wave,Session 2,2014-03-04,908,Invitation appears,People Sense,1H 53M 36S,6816,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","1,[InvitationData_id:1,PeopleData_id:4,RankTypes_id:4]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:1,PeopleData_id:4,RankTypes_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760622,1760623,6606008,9691,Single wave,Session 2,2014-03-04,909,Player chooses response to invitation,People Sense,1H 53M 46S,6826,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","1,[InvitationData_id:1,PeopleData_id:4,RankTypes_id:4,1]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:1,PeopleData_id:4,RankTypes_id:4,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760623,1760624,6606008,9691,Single wave,Session 2,2014-03-04,908,Invitation appears,People Sense,1H 53M 49S,6829,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","1,[InvitationData_id:7,PeopleData_id:2,RankTypes_id:1]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:7,PeopleData_id:2,RankTypes_id:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760624,1760625,6606008,9691,Single wave,Session 2,2014-03-04,910,Player hits continue button after seeing invitation results panel,People Sense,1H 53M 49S,6829,,,"Minigame level id, invitation id, points lost/gained, strike?","1,[InvitationData_id:1,9,false]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:1,,,,9.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760625,1760626,6606008,9691,Single wave,Session 2,2014-03-04,909,Player chooses response to invitation,People Sense,1H 53M 54S,6834,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","1,[InvitationData_id:7,PeopleData_id:2,RankTypes_id:1,0]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:7,PeopleData_id:2,RankTypes_id:1,0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760626,1760627,6606008,9691,Single wave,Session 2,2014-03-04,908,Invitation appears,People Sense,1H 53M 55S,6835,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","1,[InvitationData_id:9,PeopleData_id:4,RankTypes_id:4]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:9,PeopleData_id:4,RankTypes_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760627,1760628,6606008,9691,Single wave,Session 2,2014-03-04,910,Player hits continue button after seeing invitation results panel,People Sense,1H 53M 55S,6835,,,"Minigame level id, invitation id, points lost/gained, strike?","1,[InvitationData_id:7,0,false]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:7,,,,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760628,1760629,6606008,9691,Single wave,Session 2,2014-03-04,909,Player chooses response to invitation,People Sense,1H 54M 5S,6845,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","1,[InvitationData_id:9,PeopleData_id:4,RankTypes_id:4,1]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:9,PeopleData_id:4,RankTypes_id:4,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760629,1760630,6606008,9691,Single wave,Session 2,2014-03-04,908,Invitation appears,People Sense,1H 54M 13S,6853,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","1,[InvitationData_id:3,PeopleData_id:4,RankTypes_id:4]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:3,PeopleData_id:4,RankTypes_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760630,1760631,6606008,9691,Single wave,Session 2,2014-03-04,910,Player hits continue button after seeing invitation results panel,People Sense,1H 54M 13S,6853,,,"Minigame level id, invitation id, points lost/gained, strike?","1,[InvitationData_id:9,0,true]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:9,,,,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760631,1760632,6606008,9691,Single wave,Session 2,2014-03-04,909,Player chooses response to invitation,People Sense,1H 54M 17S,6857,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","1,[InvitationData_id:3,PeopleData_id:4,RankTypes_id:4,1]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:3,PeopleData_id:4,RankTypes_id:4,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760632,1760633,6606008,9691,Single wave,Session 2,2014-03-04,908,Invitation appears,People Sense,1H 54M 18S,6858,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","1,[InvitationData_id:6,PeopleData_id:4,RankTypes_id:4]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:6,PeopleData_id:4,RankTypes_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760633,1760634,6606008,9691,Single wave,Session 2,2014-03-04,910,Player hits continue button after seeing invitation results panel,People Sense,1H 54M 18S,6858,,,"Minigame level id, invitation id, points lost/gained, strike?","1,[InvitationData_id:3,9,false]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:3,,,,9.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760634,1760635,6606008,9691,Single wave,Session 2,2014-03-04,909,Player chooses response to invitation,People Sense,1H 54M 21S,6861,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","1,[InvitationData_id:6,PeopleData_id:4,RankTypes_id:4,1]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:6,PeopleData_id:4,RankTypes_id:4,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760635,1760636,6606008,9691,Single wave,Session 2,2014-03-04,908,Invitation appears,People Sense,1H 54M 22S,6862,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","1,[InvitationData_id:10,PeopleData_id:4,RankTypes_id:4]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:10,PeopleData_id:4,RankTypes_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760636,1760637,6606008,9691,Single wave,Session 2,2014-03-04,910,Player hits continue button after seeing invitation results panel,People Sense,1H 54M 22S,6862,,,"Minigame level id, invitation id, points lost/gained, strike?","1,[InvitationData_id:6,9,false]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:6,,,,9.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760637,1760638,6606008,9691,Single wave,Session 2,2014-03-04,908,Invitation appears,People Sense,1H 54M 25S,6865,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","1,[InvitationData_id:2,PeopleData_id:4,RankTypes_id:4]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:2,PeopleData_id:4,RankTypes_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760638,1760639,6606008,9691,Single wave,Session 2,2014-03-04,909,Player chooses response to invitation,People Sense,1H 54M 25S,6865,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","1,[InvitationData_id:10,PeopleData_id:4,RankTypes_id:4,1]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:10,PeopleData_id:4,RankTypes_id:4,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760639,1760640,6606008,9691,Single wave,Session 2,2014-03-04,910,Player hits continue button after seeing invitation results panel,People Sense,1H 54M 25S,6865,,,"Minigame level id, invitation id, points lost/gained, strike?","1,[InvitationData_id:10,9,false]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:10,,,,9.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760640,1760641,6606008,9691,Single wave,Session 2,2014-03-04,909,Player chooses response to invitation,People Sense,1H 54M 27S,6867,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","1,[InvitationData_id:2,PeopleData_id:4,RankTypes_id:4,1]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:2,PeopleData_id:4,RankTypes_id:4,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760641,1760642,6606008,9691,Single wave,Session 2,2014-03-04,908,Invitation appears,People Sense,1H 54M 32S,6872,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","1,[InvitationData_id:8,PeopleData_id:5,RankTypes_id:4]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:8,PeopleData_id:5,RankTypes_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760642,1760643,6606008,9691,Single wave,Session 2,2014-03-04,910,Player hits continue button after seeing invitation results panel,People Sense,1H 54M 32S,6872,,,"Minigame level id, invitation id, points lost/gained, strike?","1,[InvitationData_id:2,0,true]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:2,,,,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760643,1760644,6606008,9691,Single wave,Session 2,2014-03-04,909,Player chooses response to invitation,People Sense,1H 55M 1S,6901,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","1,[InvitationData_id:8,PeopleData_id:5,RankTypes_id:4,1]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:8,PeopleData_id:5,RankTypes_id:4,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760644,1760645,6606008,9691,Single wave,Session 2,2014-03-04,908,Invitation appears,People Sense,1H 55M 2S,6902,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","1,[InvitationData_id:0,PeopleData_id:4,RankTypes_id:4]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:0,PeopleData_id:4,RankTypes_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760645,1760646,6606008,9691,Single wave,Session 2,2014-03-04,910,Player hits continue button after seeing invitation results panel,People Sense,1H 55M 2S,6902,,,"Minigame level id, invitation id, points lost/gained, strike?","1,[InvitationData_id:8,9,false]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:8,,,,9.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760646,1760647,6606008,9691,Single wave,Session 2,2014-03-04,909,Player chooses response to invitation,People Sense,1H 55M 5S,6905,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","1,[InvitationData_id:0,PeopleData_id:4,RankTypes_id:4,1]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:0,PeopleData_id:4,RankTypes_id:4,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760647,1760648,6606008,9691,Single wave,Session 2,2014-03-04,908,Invitation appears,People Sense,1H 55M 6S,6906,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","1,[InvitationData_id:5,PeopleData_id:6,RankTypes_id:1]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:5,PeopleData_id:6,RankTypes_id:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760648,1760649,6606008,9691,Single wave,Session 2,2014-03-04,910,Player hits continue button after seeing invitation results panel,People Sense,1H 55M 6S,6906,,,"Minigame level id, invitation id, points lost/gained, strike?","1,[InvitationData_id:0,9,false]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:0,,,,9.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760649,1760650,6606008,9691,Single wave,Session 2,2014-03-04,909,Player chooses response to invitation,People Sense,1H 55M 12S,6912,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","1,[InvitationData_id:5,PeopleData_id:6,RankTypes_id:1,0]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:5,PeopleData_id:6,RankTypes_id:1,0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760650,1760651,6606008,9691,Single wave,Session 2,2014-03-04,910,Player hits continue button after seeing invitation results panel,People Sense,1H 55M 14S,6914,,,"Minigame level id, invitation id, points lost/gained, strike?","1,[InvitationData_id:5,0,false]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:5,,,,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760651,1760652,6606008,9691,Single wave,Session 2,2014-03-04,911,Player hits continue button on final results panel,People Sense,1H 55M 16S,6916,,,"Minigame level id, total points, total strikes, missed safe invitations, accepted unsafe invitations","1,[54,2,1,2]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,,,,,,,54.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760652,1760653,6606008,9691,Single wave,Session 2,2014-03-04,1001,Player hits done on results panel,Minigame General,1H 55M 18S,6918,,,Minigame level id,1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,Minigame challenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760653,1760654,6606008,9691,Single wave,Session 2,2014-03-04,1003,Player enters Level Select menu,Minigame General,1H 55M 18S,6918,,,Minigame id,2,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,Minigame challenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760654,1760655,6606008,9691,Single wave,Session 2,2014-03-04,1004,Player selects minigame level,Minigame General,1H 56M 20S,6980,,,Minigame level id,1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,Minigame challenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760655,1760656,6606008,9691,Single wave,Session 2,2014-03-04,900,Player closes intro panel to start game,People Sense,1H 56M 23S,6983,,,Minigame level id,1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760656,1760657,6606008,9691,Single wave,Session 2,2014-03-04,901,Player selects an NPC,People Sense,1H 56M 32S,6992,,,"Minigame level id, NPC id","1,[PeopleData_id:4]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,[PeopleData_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760657,1760658,6606008,9691,Single wave,Session 2,2014-03-04,904,Player starts drag on NPC,People Sense,1H 56M 32S,6992,,,"Minigame level id, NPC id","1,[PeopleData_id:4]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,[PeopleData_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760658,1760659,6606008,9691,Single wave,Session 2,2014-03-04,905,Player drops an NPC in a rank slot,People Sense,1H 56M 33S,6993,,,"Minigame level id, NPC id, Previous Rank id, New Rank id","1,[PeopleData_id:4,RankTypes_id:-1,RankTypes_id:3]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,[PeopleData_id:4,,-1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760659,1760660,6606008,9691,Single wave,Session 2,2014-03-04,902,Player selects an NPC fact,People Sense,1H 56M 36S,6996,,,"Minigame level id, NPC id, NPC Fact Data Type","1,[PeopleData_id:4,PeopleData_data0Type]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606008_session2.log,People,,,,,,,,,,,[PeopleData_id:4,PeopleData_data0Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
