,row_id,player_id,school,wave,session,date,event_id,event_description,event_category,event_time,event_time_dbl,stack_id,stack_title,data_headers,data_values,skill_level_know,skill_level_priority,skill_level_people,skill_level_refusal,skill_level_me,minigame_id,minigame_level,skill_id,old_skill_point,new_skill_point,object_id,object_locked,object_first_time_unlocked,pan_scene_start_left,pan_scene_end_left,scan_start_point,scan_end_point,sense_id,object_scan_result,animatic_id,animatic_time_elapsed,animatic_time_left,avatar_age,avatar_gender,avatar_name,avatar_id,name_of_file,event_type,aa_level_id,chunk_id,piece_id,old_choice_id,old_label,choice_id,new_choice_id,new_label,stars_for_this_level_old,stars_for_this_level_new,npc_id,npc_fact_data_type,previous_rank_id,new_rank_id,invitation_id,inviting_npc_id,inviting_npc_rank_id,chosen_response,points_lost_gained,strike,total_points,total_strikes,missed_safe_invitations,accepted_unsafe_invitations,priority_type,card_id,opportunity_card_id,stop_think_id,priority_type_2,resulting_priority_type,priority_protected_true_false,gaining_priority_type,amount_gained,losing_priority_type,amount_lost,goal_1_priority_type,goal1_amount,goal1_achieved_amount,goal_2_priority_type,goal2_amount,goal2_achieved_amount,draws_remaining,starter_statement_id,validity,cred_lost_gained,fact_card_id,chosen_fact_card_id,opponent_its_on_statement_id,players_chosen_response_id,player_won,players_cred_total,item_locked_unlocked_states,proportion_complete,starting_screen_pan_position_x,starting_screen_pan_position_y,starting_screen_pan_position_w,starting_screen_pan_position_h,ending_screen_pan_position_x,ending_screen_pan_position_y,ending_screen_pan_position_w,ending_screen_pan_position_h,real_date_time,json_gamestate_dump,intention_id,answer_validity,influence_id,influence_id1,clip1_validity,influence_id2,clip2_validity,influence_id3,clip3_validity,opponent_attack_id,chosen_opponent_attack_type_id,player_point_loss,strategy_id,strategy_strength,piece_id_2,piece1_id,piece2_id,piece3_id,opponent_point_loss,player_points,opponent_points,old_rating,new_rating,priority_type_that_went_to_zero,epilogue_item_id,item_locked_unlocked_state
1576451,1576452,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,401,Player hits continue arrow after the starter statement,Knowledge Minigame,49M 54S,2994,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576452,1576453,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,402,"Player selects ""True""",Knowledge Minigame,50M 6S,3006,,,"Minigame level id, Starter Statement id, validity","0,[StatementsData_logId:3,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,false],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576453,1576454,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,405,Player hits continue on their character's dialogue for how they identified starter's statement,Knowledge Minigame,50M 22S,3022,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576454,1576455,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,406,Player hits continue on results for how they identified starter's statement,Knowledge Minigame,50M 23S,3023,,,"Minigame level id, Starter Statement id, cred lost/gained","0,[StatementsData_logId:3,-2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576455,1576456,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,411,Player hits continue on the Round recap dialog that reiterates the facts,Knowledge Minigame,50M 24S,3024,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576456,1576457,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,401,Player hits continue arrow after the starter statement,Knowledge Minigame,50M 26S,3026,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576457,1576458,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,402,"Player selects ""True""",Knowledge Minigame,50M 27S,3027,,,"Minigame level id, Starter Statement id, validity","0,[StatementsData_logId:4,true]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:4,true],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576458,1576459,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,405,Player hits continue on their character's dialogue for how they identified starter's statement,Knowledge Minigame,50M 28S,3028,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576459,1576460,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,406,Player hits continue on results for how they identified starter's statement,Knowledge Minigame,50M 29S,3029,,,"Minigame level id, Starter Statement id, cred lost/gained","0,[StatementsData_logId:4,2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:4,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576460,1576461,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,411,Player hits continue on the Round recap dialog that reiterates the facts,Knowledge Minigame,50M 33S,3033,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576461,1576462,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,401,Player hits continue arrow after the starter statement,Knowledge Minigame,50M 37S,3037,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:5]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576462,1576463,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,403,"Player selects ""False""",Knowledge Minigame,50M 48S,3048,,,"Minigame level id, Starter Statement id, validity","0,[StatementsData_logId:5,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:5,false],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576463,1576464,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,405,Player hits continue on their character's dialogue for how they identified starter's statement,Knowledge Minigame,50M 49S,3049,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:5]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576464,1576465,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,406,Player hits continue on results for how they identified starter's statement,Knowledge Minigame,50M 50S,3050,,,"Minigame level id, Starter Statement id, cred lost/gained","0,[StatementsData_logId:5,-2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:5,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576465,1576466,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,411,Player hits continue on the Round recap dialog that reiterates the facts,Knowledge Minigame,50M 51S,3051,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:5]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576466,1576467,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,420,End of level,Knowledge Minigame,50M 51S,3051,,,"Minigame level id, player's Cred total","0,[28]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576467,1576468,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,1001,Player hits done on results panel,Minigame General,50M 52S,3052,,,Minigame level id,0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Minigame challenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576468,1576469,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,1003,Player enters Level Select menu,Minigame General,50M 52S,3052,,,Minigame id,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Minigame challenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576469,1576470,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,1004,Player selects minigame level,Minigame General,50M 54S,3054,,,Minigame level id,0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Minigame challenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576470,1576471,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,400,Player closes intro panel to start game,Knowledge Minigame,51M 0S,3060,,,Minigame level id,0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576471,1576472,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,401,Player hits continue arrow after the starter statement,Knowledge Minigame,51M 2S,3062,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576472,1576473,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,403,"Player selects ""False""",Knowledge Minigame,51M 10S,3070,,,"Minigame level id, Starter Statement id, validity","0,[StatementsData_logId:0,true]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,true],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576473,1576474,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,405,Player hits continue on their character's dialogue for how they identified starter's statement,Knowledge Minigame,51M 13S,3073,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576474,1576475,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,406,Player hits continue on results for how they identified starter's statement,Knowledge Minigame,51M 16S,3076,,,"Minigame level id, Starter Statement id, cred lost/gained","0,[StatementsData_logId:0,2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576475,1576476,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,407,Player selects a fact card in the library view,Knowledge Minigame,51M 16S,3076,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576476,1576477,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,407,Player selects a fact card in the library view,Knowledge Minigame,51M 16S,3076,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:7]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:7],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576477,1576478,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,407,Player selects a fact card in the library view,Knowledge Minigame,51M 16S,3076,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576478,1576479,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,407,Player selects a fact card in the library view,Knowledge Minigame,51M 16S,3076,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:6]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576479,1576480,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,407,Player selects a fact card in the library view,Knowledge Minigame,51M 16S,3076,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576480,1576481,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,407,Player selects a fact card in the library view,Knowledge Minigame,51M 16S,3076,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:5]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576481,1576482,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,407,Player selects a fact card in the library view,Knowledge Minigame,51M 30S,3090,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:7]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:7],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576482,1576483,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,407,Player selects a fact card in the library view,Knowledge Minigame,51M 30S,3090,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:7]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:7],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576483,1576484,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,408,"Player selects ""Use Fact"" to use chosen fact card",Knowledge Minigame,51M 31S,3091,,,"Minigame level id, Starter Statement id, chosen fact card id, validity","0,[StatementsData_logId:0,FactCardData_id:7,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,false],,,FactCardData_id:7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576484,1576485,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,406,Player hits continue on results for how they identified starter's statement,Knowledge Minigame,51M 33S,3093,,,"Minigame level id, Starter Statement id, cred lost/gained","0,[StatementsData_logId:0,-2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576485,1576486,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,411,Player hits continue on the Round recap dialog that reiterates the facts,Knowledge Minigame,51M 34S,3094,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576486,1576487,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,401,Player hits continue arrow after the starter statement,Knowledge Minigame,51M 36S,3096,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576487,1576488,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,402,"Player selects ""True""",Knowledge Minigame,51M 42S,3102,,,"Minigame level id, Starter Statement id, validity","0,[StatementsData_logId:1,true]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:1,true],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576488,1576489,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,405,Player hits continue on their character's dialogue for how they identified starter's statement,Knowledge Minigame,51M 43S,3103,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576489,1576490,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,406,Player hits continue on results for how they identified starter's statement,Knowledge Minigame,51M 46S,3106,,,"Minigame level id, Starter Statement id, cred lost/gained","0,[StatementsData_logId:1,2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:1,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576490,1576491,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,411,Player hits continue on the Round recap dialog that reiterates the facts,Knowledge Minigame,51M 50S,3110,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576491,1576492,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,401,Player hits continue arrow after the starter statement,Knowledge Minigame,51M 52S,3112,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576492,1576493,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,404,"Player selects ""Opinion""",Knowledge Minigame,51M 54S,3114,,,"Minigame level id, Starter Statement id, validity","0,[StatementsData_logId:2,true]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2,true],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576493,1576494,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,406,Player hits continue on results for how they identified starter's statement,Knowledge Minigame,51M 55S,3115,,,"Minigame level id, Starter Statement id, cred lost/gained","0,[StatementsData_logId:2,2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576494,1576495,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,412,Player hits continue arrow at start of the It's On! section,Knowledge Minigame,52M 0S,3120,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576495,1576496,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,413,Player hits continue arrow after opponent's It's On! statement,Knowledge Minigame,52M 3S,3123,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:2,DuelResponsesData_logId:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2,,,,,DuelResponsesData_logId:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576496,1576497,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,414,Player hits continue arrow after crowd response to opponent's It's On! statement,Knowledge Minigame,52M 5S,3125,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:2,DuelResponsesData_logId:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2,,,,,DuelResponsesData_logId:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576497,1576498,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,415,Player selects answer in It's On!,Knowledge Minigame,52M 10S,3130,,,"Minigame level id, Starter Statement id, Opponent It's On statement id, Player's Chosen Response id","0,[StatementsData_logId:2,DuelResponsesData_logId:3,DuelResponsesData_ok_player_response]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2,,,,,DuelResponsesData_logId:3,DuelResponsesData_ok_player_response],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576498,1576499,6566006,4829,Spring 2014 Wave 2,Session 1,2014-04-08,416,Player hits continue arrow their character says their chosen It's On answer,Knowledge Minigame,52M 11S,3131,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:2,DuelResponsesData_logId:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6566006.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2,,,,,DuelResponsesData_logId:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
