,row_id,player_id,school,wave,session,date,event_id,event_description,event_category,event_time,event_time_dbl,stack_id,stack_title,data_headers,data_values,skill_level_know,skill_level_priority,skill_level_people,skill_level_refusal,skill_level_me,minigame_id,minigame_level,skill_id,old_skill_point,new_skill_point,object_id,object_locked,object_first_time_unlocked,pan_scene_start_left,pan_scene_end_left,scan_start_point,scan_end_point,sense_id,object_scan_result,animatic_id,animatic_time_elapsed,animatic_time_left,avatar_age,avatar_gender,avatar_name,avatar_id,name_of_file,event_type,aa_level_id,chunk_id,piece_id,old_choice_id,old_label,choice_id,new_choice_id,new_label,stars_for_this_level_old,stars_for_this_level_new,npc_id,npc_fact_data_type,previous_rank_id,new_rank_id,invitation_id,inviting_npc_id,inviting_npc_rank_id,chosen_response,points_lost_gained,strike,total_points,total_strikes,missed_safe_invitations,accepted_unsafe_invitations,priority_type,card_id,opportunity_card_id,stop_think_id,priority_type_2,resulting_priority_type,priority_protected_true_false,gaining_priority_type,amount_gained,losing_priority_type,amount_lost,goal_1_priority_type,goal1_amount,goal1_achieved_amount,goal_2_priority_type,goal2_amount,goal2_achieved_amount,draws_remaining,starter_statement_id,validity,cred_lost_gained,fact_card_id,chosen_fact_card_id,opponent_its_on_statement_id,players_chosen_response_id,player_won,players_cred_total,item_locked_unlocked_states,proportion_complete,starting_screen_pan_position_x,starting_screen_pan_position_y,starting_screen_pan_position_w,starting_screen_pan_position_h,ending_screen_pan_position_x,ending_screen_pan_position_y,ending_screen_pan_position_w,ending_screen_pan_position_h,real_date_time,json_gamestate_dump,intention_id,answer_validity,influence_id,influence_id1,clip1_validity,influence_id2,clip2_validity,influence_id3,clip3_validity,opponent_attack_id,chosen_opponent_attack_type_id,player_point_loss,strategy_id,strategy_strength,piece_id_2,piece1_id,piece2_id,piece3_id,opponent_point_loss,player_points,opponent_points,old_rating,new_rating,priority_type_that_went_to_zero,epilogue_item_id,item_locked_unlocked_state
1788820,1788821,6606011,9691,Single wave,Session 1,2014-02-27,901,Player selects an NPC,People Sense,25M 0S,1500,,,"Minigame level id, NPC id","0,[PeopleData_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788821,1788822,6606011,9691,Single wave,Session 1,2014-02-27,903,Player hits Done button on NPC fact,People Sense,25M 0S,1500,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id1,PeopleData_data3Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id1,PeopleData_data3Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788822,1788823,6606011,9691,Single wave,Session 1,2014-02-27,902,Player selects an NPC fact,People Sense,25M 2S,1502,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:4,PeopleData_data0Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:4,PeopleData_data0Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788823,1788824,6606011,9691,Single wave,Session 1,2014-02-27,903,Player hits Done button on NPC fact,People Sense,25M 2S,1502,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id4,PeopleData_data0Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id4,PeopleData_data0Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788824,1788825,6606011,9691,Single wave,Session 1,2014-02-27,902,Player selects an NPC fact,People Sense,25M 3S,1503,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:4,PeopleData_data1Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:4,PeopleData_data1Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788825,1788826,6606011,9691,Single wave,Session 1,2014-02-27,903,Player hits Done button on NPC fact,People Sense,25M 3S,1503,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id4,PeopleData_data1Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id4,PeopleData_data1Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788826,1788827,6606011,9691,Single wave,Session 1,2014-02-27,902,Player selects an NPC fact,People Sense,25M 4S,1504,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:4,PeopleData_data2Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:4,PeopleData_data2Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788827,1788828,6606011,9691,Single wave,Session 1,2014-02-27,903,Player hits Done button on NPC fact,People Sense,25M 4S,1504,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id4,PeopleData_data2Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id4,PeopleData_data2Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788828,1788829,6606011,9691,Single wave,Session 1,2014-02-27,902,Player selects an NPC fact,People Sense,25M 5S,1505,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:4,PeopleData_data3Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:4,PeopleData_data3Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788829,1788830,6606011,9691,Single wave,Session 1,2014-02-27,903,Player hits Done button on NPC fact,People Sense,25M 5S,1505,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id4,PeopleData_data3Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id4,PeopleData_data3Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788830,1788831,6606011,9691,Single wave,Session 1,2014-02-27,901,Player selects an NPC,People Sense,25M 6S,1506,,,"Minigame level id, NPC id","0,[PeopleData_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788831,1788832,6606011,9691,Single wave,Session 1,2014-02-27,901,Player selects an NPC,People Sense,25M 6S,1506,,,"Minigame level id, NPC id","0,[PeopleData_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788832,1788833,6606011,9691,Single wave,Session 1,2014-02-27,902,Player selects an NPC fact,People Sense,25M 7S,1507,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:3,PeopleData_data0Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:3,PeopleData_data0Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788833,1788834,6606011,9691,Single wave,Session 1,2014-02-27,903,Player hits Done button on NPC fact,People Sense,25M 8S,1508,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id3,PeopleData_data0Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id3,PeopleData_data0Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788834,1788835,6606011,9691,Single wave,Session 1,2014-02-27,902,Player selects an NPC fact,People Sense,25M 9S,1509,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:3,PeopleData_data1Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:3,PeopleData_data1Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788835,1788836,6606011,9691,Single wave,Session 1,2014-02-27,902,Player selects an NPC fact,People Sense,25M 9S,1509,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:3,PeopleData_data2Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:3,PeopleData_data2Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788836,1788837,6606011,9691,Single wave,Session 1,2014-02-27,903,Player hits Done button on NPC fact,People Sense,25M 9S,1509,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id3,PeopleData_data1Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id3,PeopleData_data1Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788837,1788838,6606011,9691,Single wave,Session 1,2014-02-27,903,Player hits Done button on NPC fact,People Sense,25M 10S,1510,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id3,PeopleData_data2Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id3,PeopleData_data2Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788838,1788839,6606011,9691,Single wave,Session 1,2014-02-27,901,Player selects an NPC,People Sense,25M 11S,1511,,,"Minigame level id, NPC id","0,[PeopleData_id:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788839,1788840,6606011,9691,Single wave,Session 1,2014-02-27,904,Player starts drag on NPC,People Sense,25M 11S,1511,,,"Minigame level id, NPC id","0,[PeopleData_id:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788840,1788841,6606011,9691,Single wave,Session 1,2014-02-27,905,Player drops an NPC in a rank slot,People Sense,25M 12S,1512,,,"Minigame level id, NPC id, Previous Rank id, New Rank id","0,[PeopleData_id:0,RankTypes_id:-1,RankTypes_id:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:0,,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788841,1788842,6606011,9691,Single wave,Session 1,2014-02-27,901,Player selects an NPC,People Sense,25M 13S,1513,,,"Minigame level id, NPC id","0,[PeopleData_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788842,1788843,6606011,9691,Single wave,Session 1,2014-02-27,901,Player selects an NPC,People Sense,25M 13S,1513,,,"Minigame level id, NPC id","0,[PeopleData_id:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788843,1788844,6606011,9691,Single wave,Session 1,2014-02-27,904,Player starts drag on NPC,People Sense,25M 13S,1513,,,"Minigame level id, NPC id","0,[PeopleData_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788844,1788845,6606011,9691,Single wave,Session 1,2014-02-27,905,Player drops an NPC in a rank slot,People Sense,25M 13S,1513,,,"Minigame level id, NPC id, Previous Rank id, New Rank id","0,[PeopleData_id:2,RankTypes_id:-1,RankTypes_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:2,,-1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788845,1788846,6606011,9691,Single wave,Session 1,2014-02-27,901,Player selects an NPC,People Sense,25M 14S,1514,,,"Minigame level id, NPC id","0,[PeopleData_id:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788846,1788847,6606011,9691,Single wave,Session 1,2014-02-27,904,Player starts drag on NPC,People Sense,25M 14S,1514,,,"Minigame level id, NPC id","0,[PeopleData_id:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788847,1788848,6606011,9691,Single wave,Session 1,2014-02-27,905,Player drops an NPC in a rank slot,People Sense,25M 14S,1514,,,"Minigame level id, NPC id, Previous Rank id, New Rank id","0,[PeopleData_id:1,RankTypes_id:-1,RankTypes_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:1,,-1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788848,1788849,6606011,9691,Single wave,Session 1,2014-02-27,901,Player selects an NPC,People Sense,25M 15S,1515,,,"Minigame level id, NPC id","0,[PeopleData_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788849,1788850,6606011,9691,Single wave,Session 1,2014-02-27,904,Player starts drag on NPC,People Sense,25M 15S,1515,,,"Minigame level id, NPC id","0,[PeopleData_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788850,1788851,6606011,9691,Single wave,Session 1,2014-02-27,905,Player drops an NPC in a rank slot,People Sense,25M 15S,1515,,,"Minigame level id, NPC id, Previous Rank id, New Rank id","0,[PeopleData_id:4,RankTypes_id:-1,RankTypes_id:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:4,,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788851,1788852,6606011,9691,Single wave,Session 1,2014-02-27,901,Player selects an NPC,People Sense,25M 16S,1516,,,"Minigame level id, NPC id","0,[PeopleData_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788852,1788853,6606011,9691,Single wave,Session 1,2014-02-27,904,Player starts drag on NPC,People Sense,25M 16S,1516,,,"Minigame level id, NPC id","0,[PeopleData_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788853,1788854,6606011,9691,Single wave,Session 1,2014-02-27,905,Player drops an NPC in a rank slot,People Sense,25M 17S,1517,,,"Minigame level id, NPC id, Previous Rank id, New Rank id","0,[PeopleData_id:3,RankTypes_id:-1,RankTypes_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,[PeopleData_id:3,,-1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788854,1788855,6606011,9691,Single wave,Session 1,2014-02-27,906,Ready for Invite button appears,People Sense,25M 17S,1517,,,Minigame level id,0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788855,1788856,6606011,9691,Single wave,Session 1,2014-02-27,907,Player hits Ready for Invites Button,People Sense,25M 18S,1518,,,Minigame level id,0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788856,1788857,6606011,9691,Single wave,Session 1,2014-02-27,908,Invitation appears,People Sense,25M 18S,1518,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:2,PeopleData_id:2,RankTypes_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:2,PeopleData_id:2,RankTypes_id:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788857,1788858,6606011,9691,Single wave,Session 1,2014-02-27,908,Invitation appears,People Sense,25M 20S,1520,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:7,PeopleData_id:1,RankTypes_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:7,PeopleData_id:1,RankTypes_id:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788858,1788859,6606011,9691,Single wave,Session 1,2014-02-27,909,Player chooses response to invitation,People Sense,25M 20S,1520,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","0,[InvitationData_id:2,PeopleData_id:2,RankTypes_id:2,0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:2,PeopleData_id:2,RankTypes_id:2,0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788859,1788860,6606011,9691,Single wave,Session 1,2014-02-27,910,Player hits continue button after seeing invitation results panel,People Sense,25M 20S,1520,,,"Minigame level id, invitation id, points lost/gained, strike?","0,[InvitationData_id:2,-2,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:2,,,,-2.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788860,1788861,6606011,9691,Single wave,Session 1,2014-02-27,909,Player chooses response to invitation,People Sense,25M 24S,1524,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","0,[InvitationData_id:7,PeopleData_id:1,RankTypes_id:2,0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:7,PeopleData_id:1,RankTypes_id:2,0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788861,1788862,6606011,9691,Single wave,Session 1,2014-02-27,908,Invitation appears,People Sense,25M 26S,1526,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:9,PeopleData_id:1,RankTypes_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:9,PeopleData_id:1,RankTypes_id:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788862,1788863,6606011,9691,Single wave,Session 1,2014-02-27,910,Player hits continue button after seeing invitation results panel,People Sense,25M 26S,1526,,,"Minigame level id, invitation id, points lost/gained, strike?","0,[InvitationData_id:7,-2,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:7,,,,-2.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788863,1788864,6606011,9691,Single wave,Session 1,2014-02-27,908,Invitation appears,People Sense,25M 28S,1528,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:0,PeopleData_id:3,RankTypes_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:0,PeopleData_id:3,RankTypes_id:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788864,1788865,6606011,9691,Single wave,Session 1,2014-02-27,909,Player chooses response to invitation,People Sense,25M 28S,1528,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","0,[InvitationData_id:9,PeopleData_id:1,RankTypes_id:2,0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:9,PeopleData_id:1,RankTypes_id:2,0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788865,1788866,6606011,9691,Single wave,Session 1,2014-02-27,910,Player hits continue button after seeing invitation results panel,People Sense,25M 28S,1528,,,"Minigame level id, invitation id, points lost/gained, strike?","0,[InvitationData_id:9,-2,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:9,,,,-2.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788866,1788867,6606011,9691,Single wave,Session 1,2014-02-27,909,Player chooses response to invitation,People Sense,25M 29S,1529,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","0,[InvitationData_id:0,PeopleData_id:3,RankTypes_id:2,1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:0,PeopleData_id:3,RankTypes_id:2,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788867,1788868,6606011,9691,Single wave,Session 1,2014-02-27,908,Invitation appears,People Sense,25M 30S,1530,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:10,PeopleData_id:2,RankTypes_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:10,PeopleData_id:2,RankTypes_id:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788868,1788869,6606011,9691,Single wave,Session 1,2014-02-27,910,Player hits continue button after seeing invitation results panel,People Sense,25M 30S,1530,,,"Minigame level id, invitation id, points lost/gained, strike?","0,[InvitationData_id:0,5,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_1_eventLog_6606011_session1.log,People,,,,,,,,,,,,,,,[InvitationData_id:0,,,,5.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
