,row_id,player_id,school,wave,session,date,event_id,event_description,event_category,event_time,event_time_dbl,stack_id,stack_title,data_headers,data_values,skill_level_know,skill_level_priority,skill_level_people,skill_level_refusal,skill_level_me,minigame_id,minigame_level,skill_id,old_skill_point,new_skill_point,object_id,object_locked,object_first_time_unlocked,pan_scene_start_left,pan_scene_end_left,scan_start_point,scan_end_point,sense_id,object_scan_result,animatic_id,animatic_time_elapsed,animatic_time_left,avatar_age,avatar_gender,avatar_name,avatar_id,name_of_file,event_type,aa_level_id,chunk_id,piece_id,old_choice_id,old_label,choice_id,new_choice_id,new_label,stars_for_this_level_old,stars_for_this_level_new,npc_id,npc_fact_data_type,previous_rank_id,new_rank_id,invitation_id,inviting_npc_id,inviting_npc_rank_id,chosen_response,points_lost_gained,strike,total_points,total_strikes,missed_safe_invitations,accepted_unsafe_invitations,priority_type,card_id,opportunity_card_id,stop_think_id,priority_type_2,resulting_priority_type,priority_protected_true_false,gaining_priority_type,amount_gained,losing_priority_type,amount_lost,goal_1_priority_type,goal1_amount,goal1_achieved_amount,goal_2_priority_type,goal2_amount,goal2_achieved_amount,draws_remaining,starter_statement_id,validity,cred_lost_gained,fact_card_id,chosen_fact_card_id,opponent_its_on_statement_id,players_chosen_response_id,player_won,players_cred_total,item_locked_unlocked_states,proportion_complete,starting_screen_pan_position_x,starting_screen_pan_position_y,starting_screen_pan_position_w,starting_screen_pan_position_h,ending_screen_pan_position_x,ending_screen_pan_position_y,ending_screen_pan_position_w,ending_screen_pan_position_h,real_date_time,json_gamestate_dump,intention_id,answer_validity,influence_id,influence_id1,clip1_validity,influence_id2,clip2_validity,influence_id3,clip3_validity,opponent_attack_id,chosen_opponent_attack_type_id,player_point_loss,strategy_id,strategy_strength,piece_id_2,piece1_id,piece2_id,piece3_id,opponent_point_loss,player_points,opponent_points,old_rating,new_rating,priority_type_that_went_to_zero,epilogue_item_id,item_locked_unlocked_state
1737490,1737491,6606006,9691,Single wave,Session 2,2014-03-04,903,Player hits Done button on NPC fact,People Sense,1H 9M 14S,4154,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id0,PeopleData_data1Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,[PeopleData_id0,PeopleData_data1Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737491,1737492,6606006,9691,Single wave,Session 2,2014-03-04,904,Player starts drag on NPC,People Sense,1H 9M 14S,4154,,,"Minigame level id, NPC id","0,[PeopleData_id:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,[PeopleData_id:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737492,1737493,6606006,9691,Single wave,Session 2,2014-03-04,901,Player selects an NPC,People Sense,1H 9M 15S,4155,,,"Minigame level id, NPC id","0,[PeopleData_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,[PeopleData_id:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737493,1737494,6606006,9691,Single wave,Session 2,2014-03-04,905,Player drops an NPC in a rank slot,People Sense,1H 9M 15S,4155,,,"Minigame level id, NPC id, Previous Rank id, New Rank id","0,[PeopleData_id:0,RankTypes_id:-1,RankTypes_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,[PeopleData_id:0,,-1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737494,1737495,6606006,9691,Single wave,Session 2,2014-03-04,902,Player selects an NPC fact,People Sense,1H 9M 16S,4156,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:2,PeopleData_data0Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,[PeopleData_id:2,PeopleData_data0Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737495,1737496,6606006,9691,Single wave,Session 2,2014-03-04,903,Player hits Done button on NPC fact,People Sense,1H 9M 28S,4168,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id2,PeopleData_data0Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,[PeopleData_id2,PeopleData_data0Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737496,1737497,6606006,9691,Single wave,Session 2,2014-03-04,902,Player selects an NPC fact,People Sense,1H 9M 29S,4169,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:2,PeopleData_data3Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,[PeopleData_id:2,PeopleData_data3Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737497,1737498,6606006,9691,Single wave,Session 2,2014-03-04,903,Player hits Done button on NPC fact,People Sense,1H 9M 31S,4171,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id2,PeopleData_data3Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,[PeopleData_id2,PeopleData_data3Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737498,1737499,6606006,9691,Single wave,Session 2,2014-03-04,901,Player selects an NPC,People Sense,1H 9M 32S,4172,,,"Minigame level id, NPC id","0,[PeopleData_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,[PeopleData_id:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737499,1737500,6606006,9691,Single wave,Session 2,2014-03-04,904,Player starts drag on NPC,People Sense,1H 9M 32S,4172,,,"Minigame level id, NPC id","0,[PeopleData_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,[PeopleData_id:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737500,1737501,6606006,9691,Single wave,Session 2,2014-03-04,905,Player drops an NPC in a rank slot,People Sense,1H 9M 32S,4172,,,"Minigame level id, NPC id, Previous Rank id, New Rank id","0,[PeopleData_id:2,RankTypes_id:-1,RankTypes_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,[PeopleData_id:2,,-1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737501,1737502,6606006,9691,Single wave,Session 2,2014-03-04,901,Player selects an NPC,People Sense,1H 9M 35S,4175,,,"Minigame level id, NPC id","0,[PeopleData_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,[PeopleData_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737502,1737503,6606006,9691,Single wave,Session 2,2014-03-04,902,Player selects an NPC fact,People Sense,1H 9M 36S,4176,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:3,PeopleData_data0Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,[PeopleData_id:3,PeopleData_data0Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737503,1737504,6606006,9691,Single wave,Session 2,2014-03-04,903,Player hits Done button on NPC fact,People Sense,1H 9M 39S,4179,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id3,PeopleData_data0Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,[PeopleData_id3,PeopleData_data0Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737504,1737505,6606006,9691,Single wave,Session 2,2014-03-04,901,Player selects an NPC,People Sense,1H 9M 40S,4180,,,"Minigame level id, NPC id","0,[PeopleData_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,[PeopleData_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737505,1737506,6606006,9691,Single wave,Session 2,2014-03-04,904,Player starts drag on NPC,People Sense,1H 9M 40S,4180,,,"Minigame level id, NPC id","0,[PeopleData_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,[PeopleData_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737506,1737507,6606006,9691,Single wave,Session 2,2014-03-04,905,Player drops an NPC in a rank slot,People Sense,1H 9M 41S,4181,,,"Minigame level id, NPC id, Previous Rank id, New Rank id","0,[PeopleData_id:3,RankTypes_id:-1,RankTypes_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,[PeopleData_id:3,,-1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737507,1737508,6606006,9691,Single wave,Session 2,2014-03-04,906,Ready for Invite button appears,People Sense,1H 9M 41S,4181,,,Minigame level id,0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737508,1737509,6606006,9691,Single wave,Session 2,2014-03-04,907,Player hits Ready for Invites Button,People Sense,1H 9M 45S,4185,,,Minigame level id,0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737509,1737510,6606006,9691,Single wave,Session 2,2014-03-04,908,Invitation appears,People Sense,1H 9M 45S,4185,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:1,PeopleData_id:0,RankTypes_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:1,PeopleData_id:0,RankTypes_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737510,1737511,6606006,9691,Single wave,Session 2,2014-03-04,909,Player chooses response to invitation,People Sense,1H 10M 0S,4200,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","0,[InvitationData_id:1,PeopleData_id:0,RankTypes_id:3,1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:1,PeopleData_id:0,RankTypes_id:3,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737511,1737512,6606006,9691,Single wave,Session 2,2014-03-04,908,Invitation appears,People Sense,1H 10M 2S,4202,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:2,PeopleData_id:2,RankTypes_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:2,PeopleData_id:2,RankTypes_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737512,1737513,6606006,9691,Single wave,Session 2,2014-03-04,910,Player hits continue button after seeing invitation results panel,People Sense,1H 10M 2S,4202,,,"Minigame level id, invitation id, points lost/gained, strike?","0,[InvitationData_id:1,7,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:1,,,,7.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737513,1737514,6606006,9691,Single wave,Session 2,2014-03-04,909,Player chooses response to invitation,People Sense,1H 10M 44S,4244,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","0,[InvitationData_id:2,PeopleData_id:2,RankTypes_id:3,0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:2,PeopleData_id:2,RankTypes_id:3,0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737514,1737515,6606006,9691,Single wave,Session 2,2014-03-04,908,Invitation appears,People Sense,1H 10M 45S,4245,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:0,PeopleData_id:0,RankTypes_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:0,PeopleData_id:0,RankTypes_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737515,1737516,6606006,9691,Single wave,Session 2,2014-03-04,910,Player hits continue button after seeing invitation results panel,People Sense,1H 10M 45S,4245,,,"Minigame level id, invitation id, points lost/gained, strike?","0,[InvitationData_id:2,-7,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:2,,,,-7.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737516,1737517,6606006,9691,Single wave,Session 2,2014-03-04,909,Player chooses response to invitation,People Sense,1H 10M 50S,4250,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","0,[InvitationData_id:0,PeopleData_id:0,RankTypes_id:3,1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:0,PeopleData_id:0,RankTypes_id:3,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737517,1737518,6606006,9691,Single wave,Session 2,2014-03-04,908,Invitation appears,People Sense,1H 10M 51S,4251,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:10,PeopleData_id:2,RankTypes_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:10,PeopleData_id:2,RankTypes_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737518,1737519,6606006,9691,Single wave,Session 2,2014-03-04,910,Player hits continue button after seeing invitation results panel,People Sense,1H 10M 51S,4251,,,"Minigame level id, invitation id, points lost/gained, strike?","0,[InvitationData_id:0,7,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:0,,,,7.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737519,1737520,6606006,9691,Single wave,Session 2,2014-03-04,909,Player chooses response to invitation,People Sense,1H 10M 56S,4256,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","0,[InvitationData_id:10,PeopleData_id:2,RankTypes_id:3,0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:10,PeopleData_id:2,RankTypes_id:3,0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737520,1737521,6606006,9691,Single wave,Session 2,2014-03-04,908,Invitation appears,People Sense,1H 10M 57S,4257,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:6,PeopleData_id:0,RankTypes_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:6,PeopleData_id:0,RankTypes_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737521,1737522,6606006,9691,Single wave,Session 2,2014-03-04,910,Player hits continue button after seeing invitation results panel,People Sense,1H 10M 57S,4257,,,"Minigame level id, invitation id, points lost/gained, strike?","0,[InvitationData_id:10,-7,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:10,,,,-7.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737522,1737523,6606006,9691,Single wave,Session 2,2014-03-04,909,Player chooses response to invitation,People Sense,1H 11M 2S,4262,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","0,[InvitationData_id:6,PeopleData_id:0,RankTypes_id:3,1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:6,PeopleData_id:0,RankTypes_id:3,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737523,1737524,6606006,9691,Single wave,Session 2,2014-03-04,908,Invitation appears,People Sense,1H 11M 3S,4263,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:4,PeopleData_id:2,RankTypes_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:4,PeopleData_id:2,RankTypes_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737524,1737525,6606006,9691,Single wave,Session 2,2014-03-04,910,Player hits continue button after seeing invitation results panel,People Sense,1H 11M 3S,4263,,,"Minigame level id, invitation id, points lost/gained, strike?","0,[InvitationData_id:6,7,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:6,,,,7.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737525,1737526,6606006,9691,Single wave,Session 2,2014-03-04,909,Player chooses response to invitation,People Sense,1H 11M 10S,4270,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","0,[InvitationData_id:4,PeopleData_id:2,RankTypes_id:3,0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:4,PeopleData_id:2,RankTypes_id:3,0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737526,1737527,6606006,9691,Single wave,Session 2,2014-03-04,908,Invitation appears,People Sense,1H 11M 12S,4272,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:8,PeopleData_id:0,RankTypes_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:8,PeopleData_id:0,RankTypes_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737527,1737528,6606006,9691,Single wave,Session 2,2014-03-04,910,Player hits continue button after seeing invitation results panel,People Sense,1H 11M 12S,4272,,,"Minigame level id, invitation id, points lost/gained, strike?","0,[InvitationData_id:4,-7,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:4,,,,-7.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737528,1737529,6606006,9691,Single wave,Session 2,2014-03-04,909,Player chooses response to invitation,People Sense,1H 11M 22S,4282,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","0,[InvitationData_id:8,PeopleData_id:0,RankTypes_id:3,1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:8,PeopleData_id:0,RankTypes_id:3,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737529,1737530,6606006,9691,Single wave,Session 2,2014-03-04,908,Invitation appears,People Sense,1H 11M 23S,4283,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:3,PeopleData_id:3,RankTypes_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:3,PeopleData_id:3,RankTypes_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737530,1737531,6606006,9691,Single wave,Session 2,2014-03-04,910,Player hits continue button after seeing invitation results panel,People Sense,1H 11M 23S,4283,,,"Minigame level id, invitation id, points lost/gained, strike?","0,[InvitationData_id:8,7,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:8,,,,7.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737531,1737532,6606006,9691,Single wave,Session 2,2014-03-04,909,Player chooses response to invitation,People Sense,1H 11M 27S,4287,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","0,[InvitationData_id:3,PeopleData_id:3,RankTypes_id:3,1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:3,PeopleData_id:3,RankTypes_id:3,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737532,1737533,6606006,9691,Single wave,Session 2,2014-03-04,910,Player hits continue button after seeing invitation results panel,People Sense,1H 11M 29S,4289,,,"Minigame level id, invitation id, points lost/gained, strike?","0,[InvitationData_id:3,7,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,[InvitationData_id:3,,,,7.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737533,1737534,6606006,9691,Single wave,Session 2,2014-03-04,911,Player hits continue button on final results panel,People Sense,1H 11M 31S,4291,,,"Minigame level id, total points, total strikes, missed safe invitations, accepted unsafe invitations","0,[14,0,0,0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,,,,,,,14.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737534,1737535,6606006,9691,Single wave,Session 2,2014-03-04,1000,Player hits replay on results panel,Minigame General,1H 11M 33S,4293,,,Minigame level id,0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,Minigame challenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737535,1737536,6606006,9691,Single wave,Session 2,2014-03-04,900,Player closes intro panel to start game,People Sense,1H 11M 35S,4295,,,Minigame level id,0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737536,1737537,6606006,9691,Single wave,Session 2,2014-03-04,901,Player selects an NPC,People Sense,1H 11M 35S,4295,,,"Minigame level id, NPC id","0,[PeopleData_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,[PeopleData_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737537,1737538,6606006,9691,Single wave,Session 2,2014-03-04,904,Player starts drag on NPC,People Sense,1H 11M 36S,4296,,,"Minigame level id, NPC id","0,[PeopleData_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606006_session2.log,People,,,,,,,,,,,[PeopleData_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
