,row_id,player_id,school,wave,session,date,event_id,event_description,event_category,event_time,event_time_dbl,stack_id,stack_title,data_headers,data_values,skill_level_know,skill_level_priority,skill_level_people,skill_level_refusal,skill_level_me,minigame_id,minigame_level,skill_id,old_skill_point,new_skill_point,object_id,object_locked,object_first_time_unlocked,pan_scene_start_left,pan_scene_end_left,scan_start_point,scan_end_point,sense_id,object_scan_result,animatic_id,animatic_time_elapsed,animatic_time_left,avatar_age,avatar_gender,avatar_name,avatar_id,name_of_file,event_type,aa_level_id,chunk_id,piece_id,old_choice_id,old_label,choice_id,new_choice_id,new_label,stars_for_this_level_old,stars_for_this_level_new,npc_id,npc_fact_data_type,previous_rank_id,new_rank_id,invitation_id,inviting_npc_id,inviting_npc_rank_id,chosen_response,points_lost_gained,strike,total_points,total_strikes,missed_safe_invitations,accepted_unsafe_invitations,priority_type,card_id,opportunity_card_id,stop_think_id,priority_type_2,resulting_priority_type,priority_protected_true_false,gaining_priority_type,amount_gained,losing_priority_type,amount_lost,goal_1_priority_type,goal1_amount,goal1_achieved_amount,goal_2_priority_type,goal2_amount,goal2_achieved_amount,draws_remaining,starter_statement_id,validity,cred_lost_gained,fact_card_id,chosen_fact_card_id,opponent_its_on_statement_id,players_chosen_response_id,player_won,players_cred_total,item_locked_unlocked_states,proportion_complete,starting_screen_pan_position_x,starting_screen_pan_position_y,starting_screen_pan_position_w,starting_screen_pan_position_h,ending_screen_pan_position_x,ending_screen_pan_position_y,ending_screen_pan_position_w,ending_screen_pan_position_h,real_date_time,json_gamestate_dump,intention_id,answer_validity,influence_id,influence_id1,clip1_validity,influence_id2,clip2_validity,influence_id3,clip3_validity,opponent_attack_id,chosen_opponent_attack_type_id,player_point_loss,strategy_id,strategy_strength,piece_id_2,piece1_id,piece2_id,piece3_id,opponent_point_loss,player_points,opponent_points,old_rating,new_rating,priority_type_that_went_to_zero,epilogue_item_id,item_locked_unlocked_state
1617130,1617131,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,814,Player selects an Opportunity Card type,Priority Sense,1H 53M 25S,6805,,,"Minigame level id, Priority type","1,[3]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617131,1617132,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,815,Player cycles through Opportunity Cards using arrow buttons,Priority Sense,1H 53M 25S,6805,,,"Minigame level id, Priority type, card id","1,3,OpportunityCardData_id:19",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OpportunityCardData_id:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617132,1617133,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,815,Player cycles through Opportunity Cards using arrow buttons,Priority Sense,1H 53M 30S,6810,,,"Minigame level id, Priority type, card id","1,3,OpportunityCardData_id:20",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OpportunityCardData_id:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617133,1617134,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,816,Player picks card,Priority Sense,1H 53M 34S,6814,,,"Minigame level id, Priority type, card id","1,3,OpportunityCardData_id:20",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OpportunityCardData_id:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617134,1617135,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,803,Player turns over a Stop And Think Card,Priority Sense,1H 53M 35S,6815,,,"Minigame level id, Opportunity Card ID, Stop & Think ID","1,[OpportunityCardData_id:20,OpportunityCardConsequencesData_logId:0]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,OpportunityCardConsequencesData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617135,1617136,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,803,Player turns over a Stop And Think Card,Priority Sense,1H 53M 36S,6816,,,"Minigame level id, Opportunity Card ID, Stop & Think ID","1,[OpportunityCardData_id:20,OpportunityCardConsequencesData_logId:1]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,OpportunityCardConsequencesData_logId:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617136,1617137,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,803,Player turns over a Stop And Think Card,Priority Sense,1H 53M 38S,6818,,,"Minigame level id, Opportunity Card ID, Stop & Think ID","1,[OpportunityCardData_id:20,OpportunityCardConsequencesData_logId:2]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,OpportunityCardConsequencesData_logId:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617137,1617138,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,805,Player selects Do it,Priority Sense,1H 53M 41S,6821,,,"Minigame level id, Opportunity Cad ID","1,[OpportunityCardData_id:20]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617138,1617139,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,806,Player selects a Priority to Protect,Priority Sense,1H 53M 42S,6822,,,"Minigame level id, Opportunity Cad ID, Priority Type","1,[OpportunityCardData_id:20,PriorityData_type:0]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617139,1617140,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,807,Player hits Go for it!,Priority Sense,1H 53M 43S,6823,,,"Minigame level id, Opportunity Card ID","1,[OpportunityCardData_id:20]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617140,1617141,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,808,Player hits Spin button,Priority Sense,1H 53M 47S,6827,,,"Minigame level id, Opportunity Card ID","1,[OpportunityCardData_id:20]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617141,1617142,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,809,Player hits Stop Spin button,Priority Sense,1H 53M 51S,6831,,,"Minigame level id, Opportunity Card ID, Resulting Priority Type, Priority Protected- true/false?","1,[OpportunityCardData_id:20,PriorityData_type:2,false]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,2,false],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617142,1617143,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,810,Player hits continue button after spin,Priority Sense,1H 53M 54S,6834,,,"Minigame level id, Opportunity Card ID, Gaining Priority Type, Amount Gained, Losing Priority Type, Amount Lost","1,[OpportunityCardData_id:20,PriorityData_type:3,15,PriorityData_type:2,10]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,PriorityData_type:3,15.0,PriorityData_type:2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617143,1617144,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,814,Player selects an Opportunity Card type,Priority Sense,1H 54M 4S,6844,,,"Minigame level id, Priority type","1,[3]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617144,1617145,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,815,Player cycles through Opportunity Cards using arrow buttons,Priority Sense,1H 54M 4S,6844,,,"Minigame level id, Priority type, card id","1,3,OpportunityCardData_id:19",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OpportunityCardData_id:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617145,1617146,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,815,Player cycles through Opportunity Cards using arrow buttons,Priority Sense,1H 54M 5S,6845,,,"Minigame level id, Priority type, card id","1,3,OpportunityCardData_id:21",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OpportunityCardData_id:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617146,1617147,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,815,Player cycles through Opportunity Cards using arrow buttons,Priority Sense,1H 54M 6S,6846,,,"Minigame level id, Priority type, card id","1,3,OpportunityCardData_id:23",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OpportunityCardData_id:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617147,1617148,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,816,Player picks card,Priority Sense,1H 54M 12S,6852,,,"Minigame level id, Priority type, card id","1,3,OpportunityCardData_id:23",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OpportunityCardData_id:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617148,1617149,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,803,Player turns over a Stop And Think Card,Priority Sense,1H 54M 13S,6853,,,"Minigame level id, Opportunity Card ID, Stop & Think ID","1,[OpportunityCardData_id:23,OpportunityCardConsequencesData_logId:0]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,OpportunityCardConsequencesData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617149,1617150,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,803,Player turns over a Stop And Think Card,Priority Sense,1H 54M 16S,6856,,,"Minigame level id, Opportunity Card ID, Stop & Think ID","1,[OpportunityCardData_id:23,OpportunityCardConsequencesData_logId:1]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,OpportunityCardConsequencesData_logId:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617150,1617151,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,805,Player selects Do it,Priority Sense,1H 54M 20S,6860,,,"Minigame level id, Opportunity Cad ID","1,[OpportunityCardData_id:23]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617151,1617152,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,806,Player selects a Priority to Protect,Priority Sense,1H 54M 21S,6861,,,"Minigame level id, Opportunity Cad ID, Priority Type","1,[OpportunityCardData_id:23,PriorityData_type:0]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617152,1617153,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,807,Player hits Go for it!,Priority Sense,1H 54M 22S,6862,,,"Minigame level id, Opportunity Card ID","1,[OpportunityCardData_id:23]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617153,1617154,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,808,Player hits Spin button,Priority Sense,1H 54M 24S,6864,,,"Minigame level id, Opportunity Card ID","1,[OpportunityCardData_id:23]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617154,1617155,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,809,Player hits Stop Spin button,Priority Sense,1H 54M 29S,6869,,,"Minigame level id, Opportunity Card ID, Resulting Priority Type, Priority Protected- true/false?","1,[OpportunityCardData_id:23,PriorityData_type:1,false]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,1,false],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617155,1617156,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,810,Player hits continue button after spin,Priority Sense,1H 54M 30S,6870,,,"Minigame level id, Opportunity Card ID, Gaining Priority Type, Amount Gained, Losing Priority Type, Amount Lost","1,[OpportunityCardData_id:23,PriorityData_type:3,10,PriorityData_type:1,10]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,PriorityData_type:3,10.0,PriorityData_type:1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617156,1617157,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,814,Player selects an Opportunity Card type,Priority Sense,1H 54M 40S,6880,,,"Minigame level id, Priority type","1,[1]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617157,1617158,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,815,Player cycles through Opportunity Cards using arrow buttons,Priority Sense,1H 54M 40S,6880,,,"Minigame level id, Priority type, card id","1,1,OpportunityCardData_id:7",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,1.0,OpportunityCardData_id:7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617158,1617159,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,816,Player picks card,Priority Sense,1H 54M 43S,6883,,,"Minigame level id, Priority type, card id","1,1,OpportunityCardData_id:7",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,1.0,OpportunityCardData_id:7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617159,1617160,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,803,Player turns over a Stop And Think Card,Priority Sense,1H 54M 44S,6884,,,"Minigame level id, Opportunity Card ID, Stop & Think ID","1,[OpportunityCardData_id:7,OpportunityCardConsequencesData_logId:0]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,OpportunityCardConsequencesData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617160,1617161,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,803,Player turns over a Stop And Think Card,Priority Sense,1H 54M 46S,6886,,,"Minigame level id, Opportunity Card ID, Stop & Think ID","1,[OpportunityCardData_id:7,OpportunityCardConsequencesData_logId:1]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,OpportunityCardConsequencesData_logId:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617161,1617162,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,803,Player turns over a Stop And Think Card,Priority Sense,1H 54M 47S,6887,,,"Minigame level id, Opportunity Card ID, Stop & Think ID","1,[OpportunityCardData_id:7,OpportunityCardConsequencesData_logId:2]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,OpportunityCardConsequencesData_logId:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617162,1617163,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,805,Player selects Do it,Priority Sense,1H 54M 49S,6889,,,"Minigame level id, Opportunity Cad ID","1,[OpportunityCardData_id:7]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617163,1617164,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,806,Player selects a Priority to Protect,Priority Sense,1H 54M 54S,6894,,,"Minigame level id, Opportunity Cad ID, Priority Type","1,[OpportunityCardData_id:7,PriorityData_type:2]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617164,1617165,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,807,Player hits Go for it!,Priority Sense,1H 54M 56S,6896,,,"Minigame level id, Opportunity Card ID","1,[OpportunityCardData_id:7]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617165,1617166,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,808,Player hits Spin button,Priority Sense,1H 54M 59S,6899,,,"Minigame level id, Opportunity Card ID","1,[OpportunityCardData_id:7]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617166,1617167,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,809,Player hits Stop Spin button,Priority Sense,1H 55M 5S,6905,,,"Minigame level id, Opportunity Card ID, Resulting Priority Type, Priority Protected- true/false?","1,[OpportunityCardData_id:7,PriorityData_type:0,false]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,0,false],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617167,1617168,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,810,Player hits continue button after spin,Priority Sense,1H 55M 6S,6906,,,"Minigame level id, Opportunity Card ID, Gaining Priority Type, Amount Gained, Losing Priority Type, Amount Lost","1,[OpportunityCardData_id:7,PriorityData_type:1,10,PriorityData_type:0,20]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,PriorityData_type:1,10.0,PriorityData_type:0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617168,1617169,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,814,Player selects an Opportunity Card type,Priority Sense,1H 55M 14S,6914,,,"Minigame level id, Priority type","1,[0]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617169,1617170,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,815,Player cycles through Opportunity Cards using arrow buttons,Priority Sense,1H 55M 14S,6914,,,"Minigame level id, Priority type, card id","1,0,OpportunityCardData_id:0",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,0.0,OpportunityCardData_id:0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617170,1617171,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,816,Player picks card,Priority Sense,1H 55M 16S,6916,,,"Minigame level id, Priority type, card id","1,0,OpportunityCardData_id:0",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,0.0,OpportunityCardData_id:0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617171,1617172,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,803,Player turns over a Stop And Think Card,Priority Sense,1H 55M 20S,6920,,,"Minigame level id, Opportunity Card ID, Stop & Think ID","1,[OpportunityCardData_id:0,OpportunityCardConsequencesData_logId:0]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,OpportunityCardConsequencesData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617172,1617173,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,803,Player turns over a Stop And Think Card,Priority Sense,1H 55M 20S,6920,,,"Minigame level id, Opportunity Card ID, Stop & Think ID","1,[OpportunityCardData_id:0,OpportunityCardConsequencesData_logId:1]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,OpportunityCardConsequencesData_logId:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617173,1617174,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,803,Player turns over a Stop And Think Card,Priority Sense,1H 55M 20S,6920,,,"Minigame level id, Opportunity Card ID, Stop & Think ID","1,[OpportunityCardData_id:0,OpportunityCardConsequencesData_logId:2]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,OpportunityCardConsequencesData_logId:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617174,1617175,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,805,Player selects Do it,Priority Sense,1H 55M 21S,6921,,,"Minigame level id, Opportunity Cad ID","1,[OpportunityCardData_id:0]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617175,1617176,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,806,Player selects a Priority to Protect,Priority Sense,1H 55M 25S,6925,,,"Minigame level id, Opportunity Cad ID, Priority Type","1,[OpportunityCardData_id:0,PriorityData_type:3]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617176,1617177,6566009,4829,Spring 2014 Wave 2,Session 2,2014-04-22,807,Player hits Go for it!,Priority Sense,1H 55M 25S,6925,,,"Minigame level id, Opportunity Card ID","1,[OpportunityCardData_id:0]",,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6566009.log,priority,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
