,row_id,player_id,school,wave,session,date,event_id,event_description,event_category,event_time,event_time_dbl,stack_id,stack_title,data_headers,data_values,skill_level_know,skill_level_priority,skill_level_people,skill_level_refusal,skill_level_me,minigame_id,minigame_level,skill_id,old_skill_point,new_skill_point,object_id,object_locked,object_first_time_unlocked,pan_scene_start_left,pan_scene_end_left,scan_start_point,scan_end_point,sense_id,object_scan_result,animatic_id,animatic_time_elapsed,animatic_time_left,avatar_age,avatar_gender,avatar_name,avatar_id,name_of_file,event_type,aa_level_id,chunk_id,piece_id,old_choice_id,old_label,choice_id,new_choice_id,new_label,stars_for_this_level_old,stars_for_this_level_new,npc_id,npc_fact_data_type,previous_rank_id,new_rank_id,invitation_id,inviting_npc_id,inviting_npc_rank_id,chosen_response,points_lost_gained,strike,total_points,total_strikes,missed_safe_invitations,accepted_unsafe_invitations,priority_type,card_id,opportunity_card_id,stop_think_id,priority_type_2,resulting_priority_type,priority_protected_true_false,gaining_priority_type,amount_gained,losing_priority_type,amount_lost,goal_1_priority_type,goal1_amount,goal1_achieved_amount,goal_2_priority_type,goal2_amount,goal2_achieved_amount,draws_remaining,starter_statement_id,validity,cred_lost_gained,fact_card_id,chosen_fact_card_id,opponent_its_on_statement_id,players_chosen_response_id,player_won,players_cred_total,item_locked_unlocked_states,proportion_complete,starting_screen_pan_position_x,starting_screen_pan_position_y,starting_screen_pan_position_w,starting_screen_pan_position_h,ending_screen_pan_position_x,ending_screen_pan_position_y,ending_screen_pan_position_w,ending_screen_pan_position_h,real_date_time,json_gamestate_dump,intention_id,answer_validity,influence_id,influence_id1,clip1_validity,influence_id2,clip2_validity,influence_id3,clip3_validity,opponent_attack_id,chosen_opponent_attack_type_id,player_point_loss,strategy_id,strategy_strength,piece_id_2,piece1_id,piece2_id,piece3_id,opponent_point_loss,player_points,opponent_points,old_rating,new_rating,priority_type_that_went_to_zero,epilogue_item_id,item_locked_unlocked_state
2093353,2093354,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,211,Player ends scan,Challenge Stack,1M 55S,115,,,"endscan_x,endscan_y","1192,222",,,,,,,,,,,,,,,,,"(1192, 222)",,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093354,2093355,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,213,Player touches Object,Challenge Stack,1M 55S,115,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_family_lati_a_G0a0,true",,,,,,,,,,,c_family_lati_a_G0a0,,,,,,,,True,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093355,2093356,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,210,Player begins to scan Scene using Sense,Challenge Stack,2M 2S,122,,,"startscan_x,startscan_y","1406,209",,,,,,,,,,,,,,,,"(1406, 209)",,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093356,2093357,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,211,Player ends scan,Challenge Stack,2M 3S,123,,,"endscan_x,endscan_y","1274,509",,,,,,,,,,,,,,,,,"(1274, 509)",,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093357,2093358,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,210,Player begins to scan Scene using Sense,Challenge Stack,2M 4S,124,,,"startscan_x,startscan_y","1250,454",,,,,,,,,,,,,,,,"(1250, 454)",,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093358,2093359,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,212,Player switches to a Sense,Challenge Stack,2M 4S,124,,,Sense id (newly selected sense),1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093359,2093360,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,211,Player ends scan,Challenge Stack,2M 5S,125,,,"endscan_x,endscan_y","1250,454",,,,,,,,,,,,,,,,,"(1250, 454)",,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093360,2093361,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,213,Player touches Object,Challenge Stack,2M 5S,125,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_friends_G0a0,true",,,,,,,,,,,c_friends_G0a0,,,,,,,,True,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093361,2093362,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,210,Player begins to scan Scene using Sense,Challenge Stack,2M 12S,132,,,"startscan_x,startscan_y","1530,399",,,,,,,,,,,,,,,,"(1530, 399)",,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093362,2093363,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,207,Player panned Scene,Challenge Stack,2M 13S,133,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-509,-1035",,,,,,,,,,,,,,-509.0,-1035.0,,,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093363,2093364,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,210,Player begins to scan Scene using Sense,Challenge Stack,2M 14S,134,,,"startscan_x,startscan_y","1879,212",,,,,,,,,,,,,,,,"(1879, 212)",,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093364,2093365,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,211,Player ends scan,Challenge Stack,2M 14S,134,,,"endscan_x,endscan_y","2042,384",,,,,,,,,,,,,,,,,"(2042, 384)",,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093365,2093366,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,211,Player ends scan,Challenge Stack,2M 25S,145,,,"endscan_x,endscan_y","1788,545",,,,,,,,,,,,,,,,,"(1788, 545)",,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093366,2093367,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,221,Player opens  Change Decision panel,Challenge Stack,2M 26S,146,12.0,Welcome to PlayForward,Stack id,12,,,,,,,,,,,,,,,,,,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093367,2093368,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,220,Player closes Change Decision panel,Challenge Stack,2M 28S,148,12.0,Welcome to PlayForward,Stack id,12,,,,,,,,,,,,,,,,,,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093368,2093369,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,210,Player begins to scan Scene using Sense,Challenge Stack,2M 35S,155,,,"startscan_x,startscan_y","448,539",,,,,,,,,,,,,,,,"(448, 539)",,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093369,2093370,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,207,Player panned Scene,Challenge Stack,2M 37S,157,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,0,-45",,,,,,,,,,,,,,0.0,-45.0,,,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093370,2093371,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,211,Player ends scan,Challenge Stack,2M 37S,157,,,"endscan_x,endscan_y","878,369",,,,,,,,,,,,,,,,,"(878, 369)",,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093371,2093372,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,213,Player touches Object,Challenge Stack,2M 37S,157,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_player_lati_F_a_G0a1N,true",,,,,,,,,,,c_player_lati_F_a_G0a1N,,,,,,,,True,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093372,2093373,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,212,Player switches to a Sense,Challenge Stack,2M 43S,163,,,Sense id (newly selected sense),0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093373,2093374,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,213,Player touches Object,Challenge Stack,2M 44S,164,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_player_lati_F_a_G0a1N,true",,,,,,,,,,,c_player_lati_F_a_G0a1N,,,,,,,,True,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093374,2093375,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,205,Player finds object,Challenge Stack,2M 48S,168,12.0,Welcome to PlayForward,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","12,c_job_G0a1N,false,false",,,,,,,,,,,c_job_G0a1N,False,False,,,,,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093375,2093376,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,210,Player begins to scan Scene using Sense,Challenge Stack,2M 48S,168,,,"startscan_x,startscan_y","659,180",,,,,,,,,,,,,,,,"(659, 180)",,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093376,2093377,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,211,Player ends scan,Challenge Stack,2M 48S,168,,,"endscan_x,endscan_y","656,180",,,,,,,,,,,,,,,,,"(656, 180)",,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093377,2093378,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,213,Player touches Object,Challenge Stack,2M 48S,168,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_job_G0a1N,true",,,,,,,,,,,c_job_G0a1N,,,,,,,,True,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093378,2093379,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,207,Player panned Scene,Challenge Stack,2M 51S,171,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-45,-75",,,,,,,,,,,,,,-45.0,-75.0,,,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093379,2093380,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,207,Player panned Scene,Challenge Stack,2M 52S,172,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-75,-195",,,,,,,,,,,,,,-75.0,-195.0,,,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093380,2093381,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,210,Player begins to scan Scene using Sense,Challenge Stack,2M 52S,172,,,"startscan_x,startscan_y","1013,380",,,,,,,,,,,,,,,,"(1013, 380)",,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093381,2093382,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,211,Player ends scan,Challenge Stack,2M 52S,172,,,"endscan_x,endscan_y","1200,367",,,,,,,,,,,,,,,,,"(1200, 367)",,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093382,2093383,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,207,Player panned Scene,Challenge Stack,2M 53S,173,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-195,-315",,,,,,,,,,,,,,-195.0,-315.0,,,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093383,2093384,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,210,Player begins to scan Scene using Sense,Challenge Stack,2M 53S,173,,,"startscan_x,startscan_y","1265,360",,,,,,,,,,,,,,,,"(1265, 360)",,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093384,2093385,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,207,Player panned Scene,Challenge Stack,2M 55S,175,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-315,-780",,,,,,,,,,,,,,-315.0,-780.0,,,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093385,2093386,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,211,Player ends scan,Challenge Stack,2M 55S,175,,,"endscan_x,endscan_y","1726,341",,,,,,,,,,,,,,,,,"(1726, 341)",,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093386,2093387,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,210,Player begins to scan Scene using Sense,Challenge Stack,2M 57S,177,,,"startscan_x,startscan_y","1292,471",,,,,,,,,,,,,,,,"(1292, 471)",,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093387,2093388,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,211,Player ends scan,Challenge Stack,2M 59S,179,,,"endscan_x,endscan_y","1216,466",,,,,,,,,,,,,,,,,"(1216, 466)",,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093388,2093389,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,212,Player switches to a Sense,Challenge Stack,2M 59S,179,,,Sense id (newly selected sense),1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093389,2093390,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,205,Player finds object,Challenge Stack,3M 1S,181,12.0,Welcome to PlayForward,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","12,c_home_G0a1N,false,false",,,,,,,,,,,c_home_G0a1N,False,False,,,,,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093390,2093391,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,207,Player panned Scene,Challenge Stack,3M 1S,181,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-780,-780",,,,,,,,,,,,,,-780.0,-780.0,,,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093391,2093392,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,210,Player begins to scan Scene using Sense,Challenge Stack,3M 1S,181,,,"startscan_x,startscan_y","1268,500",,,,,,,,,,,,,,,,"(1268, 500)",,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093392,2093393,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,211,Player ends scan,Challenge Stack,3M 1S,181,,,"endscan_x,endscan_y","1264,500",,,,,,,,,,,,,,,,,"(1264, 500)",,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093393,2093394,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,213,Player touches Object,Challenge Stack,3M 1S,181,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_home_G0a1N,true",,,,,,,,,,,c_home_G0a1N,,,,,,,,True,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093394,2093395,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,212,Player switches to a Sense,Challenge Stack,3M 6S,186,,,Sense id (newly selected sense),2,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093395,2093396,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,210,Player begins to scan Scene using Sense,Challenge Stack,3M 7S,187,,,"startscan_x,startscan_y","1178,194",,,,,,,,,,,,,,,,"(1178, 194)",,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093396,2093397,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,211,Player ends scan,Challenge Stack,3M 7S,187,,,"endscan_x,endscan_y","1178,194",,,,,,,,,,,,,,,,,"(1178, 194)",,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093397,2093398,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,207,Player panned Scene,Challenge Stack,3M 8S,188,12.0,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-780,-785",,,,,,,,,,,,,,-780.0,-785.0,,,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093398,2093399,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,210,Player begins to scan Scene using Sense,Challenge Stack,3M 8S,188,,,"startscan_x,startscan_y","1202,212",,,,,,,,,,,,,,,,"(1202, 212)",,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093399,2093400,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,205,Player finds object,Challenge Stack,3M 9S,189,12.0,Welcome to PlayForward,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","12,c_family_lati_a_G0a1N,false,false",,,,,,,,,,,c_family_lati_a_G0a1N,False,False,,,,,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093400,2093401,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,211,Player ends scan,Challenge Stack,3M 9S,189,,,"endscan_x,endscan_y","1175,210",,,,,,,,,,,,,,,,,"(1175, 210)",,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093401,2093402,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,213,Player touches Object,Challenge Stack,3M 9S,189,12.0,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_family_lati_a_G0a1N,true",,,,,,,,,,,c_family_lati_a_G0a1N,,,,,,,,True,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093402,2093403,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,210,Player begins to scan Scene using Sense,Challenge Stack,3M 13S,193,,,"startscan_x,startscan_y","1623,314",,,,,,,,,,,,,,,,"(1623, 314)",,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093403,2093404,7540835,3561,3561 5112 Fall 2013,Session 10 _ 11,2013-12-02,210,Player begins to scan Scene using Sense,Challenge Stack,3M 13S,193,,,"startscan_x,startscan_y","1616,277",,,,,,,,,,,,,,,,"(1616, 277)",,,,,,,,,,,Session_10___11_eventLog_7540835.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
