,row_id,player_id,school,wave,session,date,event_id,event_description,event_category,event_time,event_time_dbl,stack_id,stack_title,data_headers,data_values,skill_level_know,skill_level_priority,skill_level_people,skill_level_refusal,skill_level_me,minigame_id,minigame_level,skill_id,old_skill_point,new_skill_point,object_id,object_locked,object_first_time_unlocked,pan_scene_start_left,pan_scene_end_left,scan_start_point,scan_end_point,sense_id,object_scan_result,animatic_id,animatic_time_elapsed,animatic_time_left,avatar_age,avatar_gender,avatar_name,avatar_id,name_of_file,event_type,aa_level_id,chunk_id,piece_id,old_choice_id,old_label,choice_id,new_choice_id,new_label,stars_for_this_level_old,stars_for_this_level_new,npc_id,npc_fact_data_type,previous_rank_id,new_rank_id,invitation_id,inviting_npc_id,inviting_npc_rank_id,chosen_response,points_lost_gained,strike,total_points,total_strikes,missed_safe_invitations,accepted_unsafe_invitations,priority_type,card_id,opportunity_card_id,stop_think_id,priority_type_2,resulting_priority_type,priority_protected_true_false,gaining_priority_type,amount_gained,losing_priority_type,amount_lost,goal_1_priority_type,goal1_amount,goal1_achieved_amount,goal_2_priority_type,goal2_amount,goal2_achieved_amount,draws_remaining,starter_statement_id,validity,cred_lost_gained,fact_card_id,chosen_fact_card_id,opponent_its_on_statement_id,players_chosen_response_id,player_won,players_cred_total,item_locked_unlocked_states,proportion_complete,starting_screen_pan_position_x,starting_screen_pan_position_y,starting_screen_pan_position_w,starting_screen_pan_position_h,ending_screen_pan_position_x,ending_screen_pan_position_y,ending_screen_pan_position_w,ending_screen_pan_position_h,real_date_time,json_gamestate_dump,intention_id,answer_validity,influence_id,influence_id1,clip1_validity,influence_id2,clip2_validity,influence_id3,clip3_validity,opponent_attack_id,chosen_opponent_attack_type_id,player_point_loss,strategy_id,strategy_strength,piece_id_2,piece1_id,piece2_id,piece3_id,opponent_point_loss,player_points,opponent_points,old_rating,new_rating,priority_type_that_went_to_zero,epilogue_item_id,item_locked_unlocked_state
2093741,2093742,65670031,1531,Single wave,Session 6,2013-11-04,902,Player selects an NPC fact,People Sense,5M 8S,308,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:2,PeopleData_data2Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:2,PeopleData_data2Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093742,2093743,65670031,1531,Single wave,Session 6,2013-11-04,902,Player selects an NPC fact,People Sense,5M 9S,309,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:2,PeopleData_data3Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:2,PeopleData_data3Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093743,2093744,65670031,1531,Single wave,Session 6,2013-11-04,903,Player hits Done button on NPC fact,People Sense,5M 9S,309,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id2,PeopleData_data3Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id2,PeopleData_data3Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093744,2093745,65670031,1531,Single wave,Session 6,2013-11-04,901,Player selects an NPC,People Sense,5M 10S,310,,,"Minigame level id, NPC id","0,[PeopleData_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093745,2093746,65670031,1531,Single wave,Session 6,2013-11-04,904,Player starts drag on NPC,People Sense,5M 10S,310,,,"Minigame level id, NPC id","0,[PeopleData_id:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093746,2093747,65670031,1531,Single wave,Session 6,2013-11-04,901,Player selects an NPC,People Sense,5M 11S,311,,,"Minigame level id, NPC id","0,[PeopleData_id:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093747,2093748,65670031,1531,Single wave,Session 6,2013-11-04,905,Player drops an NPC in a rank slot,People Sense,5M 11S,311,,,"Minigame level id, NPC id, Previous Rank id, New Rank id","0,[PeopleData_id:2,RankTypes_id:-1,RankTypes_id:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:2,,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093748,2093749,65670031,1531,Single wave,Session 6,2013-11-04,902,Player selects an NPC fact,People Sense,5M 12S,312,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:1,PeopleData_data0Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:1,PeopleData_data0Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093749,2093750,65670031,1531,Single wave,Session 6,2013-11-04,902,Player selects an NPC fact,People Sense,5M 13S,313,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:1,PeopleData_data1Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:1,PeopleData_data1Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093750,2093751,65670031,1531,Single wave,Session 6,2013-11-04,902,Player selects an NPC fact,People Sense,5M 14S,314,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:1,PeopleData_data2Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:1,PeopleData_data2Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093751,2093752,65670031,1531,Single wave,Session 6,2013-11-04,902,Player selects an NPC fact,People Sense,5M 14S,314,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:1,PeopleData_data3Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:1,PeopleData_data3Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093752,2093753,65670031,1531,Single wave,Session 6,2013-11-04,901,Player selects an NPC,People Sense,5M 15S,315,,,"Minigame level id, NPC id","0,[PeopleData_id:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093753,2093754,65670031,1531,Single wave,Session 6,2013-11-04,903,Player hits Done button on NPC fact,People Sense,5M 15S,315,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id1,PeopleData_data3Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id1,PeopleData_data3Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093754,2093755,65670031,1531,Single wave,Session 6,2013-11-04,904,Player starts drag on NPC,People Sense,5M 15S,315,,,"Minigame level id, NPC id","0,[PeopleData_id:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093755,2093756,65670031,1531,Single wave,Session 6,2013-11-04,901,Player selects an NPC,People Sense,5M 16S,316,,,"Minigame level id, NPC id","0,[PeopleData_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093756,2093757,65670031,1531,Single wave,Session 6,2013-11-04,905,Player drops an NPC in a rank slot,People Sense,5M 16S,316,,,"Minigame level id, NPC id, Previous Rank id, New Rank id","0,[PeopleData_id:1,RankTypes_id:-1,RankTypes_id:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:1,,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093757,2093758,65670031,1531,Single wave,Session 6,2013-11-04,902,Player selects an NPC fact,People Sense,5M 17S,317,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:3,PeopleData_data0Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:3,PeopleData_data0Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093758,2093759,65670031,1531,Single wave,Session 6,2013-11-04,902,Player selects an NPC fact,People Sense,5M 19S,319,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:3,PeopleData_data1Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:3,PeopleData_data1Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093759,2093760,65670031,1531,Single wave,Session 6,2013-11-04,902,Player selects an NPC fact,People Sense,5M 20S,320,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:3,PeopleData_data2Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:3,PeopleData_data2Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093760,2093761,65670031,1531,Single wave,Session 6,2013-11-04,901,Player selects an NPC,People Sense,5M 22S,322,,,"Minigame level id, NPC id","0,[PeopleData_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093761,2093762,65670031,1531,Single wave,Session 6,2013-11-04,903,Player hits Done button on NPC fact,People Sense,5M 22S,322,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id3,PeopleData_data2Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id3,PeopleData_data2Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093762,2093763,65670031,1531,Single wave,Session 6,2013-11-04,904,Player starts drag on NPC,People Sense,5M 22S,322,,,"Minigame level id, NPC id","0,[PeopleData_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093763,2093764,65670031,1531,Single wave,Session 6,2013-11-04,905,Player drops an NPC in a rank slot,People Sense,5M 23S,323,,,"Minigame level id, NPC id, Previous Rank id, New Rank id","0,[PeopleData_id:3,RankTypes_id:-1,RankTypes_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:3,,-1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093764,2093765,65670031,1531,Single wave,Session 6,2013-11-04,901,Player selects an NPC,People Sense,5M 24S,324,,,"Minigame level id, NPC id","0,[PeopleData_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093765,2093766,65670031,1531,Single wave,Session 6,2013-11-04,902,Player selects an NPC fact,People Sense,5M 24S,324,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:4,PeopleData_data0Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:4,PeopleData_data0Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093766,2093767,65670031,1531,Single wave,Session 6,2013-11-04,902,Player selects an NPC fact,People Sense,5M 25S,325,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:4,PeopleData_data1Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:4,PeopleData_data1Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093767,2093768,65670031,1531,Single wave,Session 6,2013-11-04,902,Player selects an NPC fact,People Sense,5M 27S,327,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:4,PeopleData_data2Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:4,PeopleData_data2Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093768,2093769,65670031,1531,Single wave,Session 6,2013-11-04,902,Player selects an NPC fact,People Sense,5M 28S,328,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:4,PeopleData_data3Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:4,PeopleData_data3Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093769,2093770,65670031,1531,Single wave,Session 6,2013-11-04,903,Player hits Done button on NPC fact,People Sense,5M 30S,330,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id4,PeopleData_data3Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id4,PeopleData_data3Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093770,2093771,65670031,1531,Single wave,Session 6,2013-11-04,901,Player selects an NPC,People Sense,5M 31S,331,,,"Minigame level id, NPC id","0,[PeopleData_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093771,2093772,65670031,1531,Single wave,Session 6,2013-11-04,904,Player starts drag on NPC,People Sense,5M 31S,331,,,"Minigame level id, NPC id","0,[PeopleData_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093772,2093773,65670031,1531,Single wave,Session 6,2013-11-04,905,Player drops an NPC in a rank slot,People Sense,5M 32S,332,,,"Minigame level id, NPC id, Previous Rank id, New Rank id","0,[PeopleData_id:4,RankTypes_id:-1,RankTypes_id:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:4,,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093773,2093774,65670031,1531,Single wave,Session 6,2013-11-04,901,Player selects an NPC,People Sense,5M 33S,333,,,"Minigame level id, NPC id","0,[PeopleData_id:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093774,2093775,65670031,1531,Single wave,Session 6,2013-11-04,902,Player selects an NPC fact,People Sense,5M 34S,334,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:0,PeopleData_data0Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:0,PeopleData_data0Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093775,2093776,65670031,1531,Single wave,Session 6,2013-11-04,902,Player selects an NPC fact,People Sense,5M 35S,335,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:0,PeopleData_data1Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:0,PeopleData_data1Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093776,2093777,65670031,1531,Single wave,Session 6,2013-11-04,902,Player selects an NPC fact,People Sense,5M 35S,335,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:0,PeopleData_data2Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:0,PeopleData_data2Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093777,2093778,65670031,1531,Single wave,Session 6,2013-11-04,902,Player selects an NPC fact,People Sense,5M 35S,335,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id:0,PeopleData_data3Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:0,PeopleData_data3Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093778,2093779,65670031,1531,Single wave,Session 6,2013-11-04,901,Player selects an NPC,People Sense,5M 37S,337,,,"Minigame level id, NPC id","0,[PeopleData_id:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093779,2093780,65670031,1531,Single wave,Session 6,2013-11-04,903,Player hits Done button on NPC fact,People Sense,5M 37S,337,,,"Minigame level id, NPC id, NPC Fact Data Type","0,[PeopleData_id0,PeopleData_data3Type]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id0,PeopleData_data3Type],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093780,2093781,65670031,1531,Single wave,Session 6,2013-11-04,904,Player starts drag on NPC,People Sense,5M 37S,337,,,"Minigame level id, NPC id","0,[PeopleData_id:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093781,2093782,65670031,1531,Single wave,Session 6,2013-11-04,905,Player drops an NPC in a rank slot,People Sense,5M 37S,337,,,"Minigame level id, NPC id, Previous Rank id, New Rank id","0,[PeopleData_id:0,RankTypes_id:-1,RankTypes_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,[PeopleData_id:0,,-1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093782,2093783,65670031,1531,Single wave,Session 6,2013-11-04,906,Ready for Invite button appears,People Sense,5M 37S,337,,,Minigame level id,0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093783,2093784,65670031,1531,Single wave,Session 6,2013-11-04,907,Player hits Ready for Invites Button,People Sense,5M 38S,338,,,Minigame level id,0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093784,2093785,65670031,1531,Single wave,Session 6,2013-11-04,908,Invitation appears,People Sense,5M 38S,338,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:6,PeopleData_id:0,RankTypes_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,,,,,[InvitationData_id:6,PeopleData_id:0,RankTypes_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093785,2093786,65670031,1531,Single wave,Session 6,2013-11-04,909,Player chooses response to invitation,People Sense,5M 41S,341,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","0,[InvitationData_id:6,PeopleData_id:0,RankTypes_id:4,1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,,,,,[InvitationData_id:6,PeopleData_id:0,RankTypes_id:4,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093786,2093787,65670031,1531,Single wave,Session 6,2013-11-04,908,Invitation appears,People Sense,5M 42S,342,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:8,PeopleData_id:0,RankTypes_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,,,,,[InvitationData_id:8,PeopleData_id:0,RankTypes_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093787,2093788,65670031,1531,Single wave,Session 6,2013-11-04,910,Player hits continue button after seeing invitation results panel,People Sense,5M 42S,342,,,"Minigame level id, invitation id, points lost/gained, strike?","0,[InvitationData_id:6,9,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,,,,,[InvitationData_id:6,,,,9.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093788,2093789,65670031,1531,Single wave,Session 6,2013-11-04,909,Player chooses response to invitation,People Sense,5M 44S,344,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id, chosen response","0,[InvitationData_id:8,PeopleData_id:0,RankTypes_id:4,1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,,,,,[InvitationData_id:8,PeopleData_id:0,RankTypes_id:4,1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093789,2093790,65670031,1531,Single wave,Session 6,2013-11-04,908,Invitation appears,People Sense,5M 45S,345,,,"Minigame level id, invitation id, inviting NPC id, inviting NPC rank id","0,[InvitationData_id:0,PeopleData_id:0,RankTypes_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,,,,,[InvitationData_id:0,PeopleData_id:0,RankTypes_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093790,2093791,65670031,1531,Single wave,Session 6,2013-11-04,910,Player hits continue button after seeing invitation results panel,People Sense,5M 45S,345,,,"Minigame level id, invitation id, points lost/gained, strike?","0,[InvitationData_id:8,9,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_6_eventLog_656700500.log,People,,,,,,,,,,,,,,,[InvitationData_id:8,,,,9.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
